10643,25,"OrcBellow_Out","OrcBellow_Out.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,32,5.000000,30.000000,0,
10644,25,"HF_Mag_door_Close","HF_Mag_doorclose.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,50.000000,120.000000,0,
10645,25,"HF_Mag_door_Open","HF_Mag_doorOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,50.000000,120.000000,0,
10646,25,"TK_Prison_Cell_Open","TK_Prison_CellOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,20.000000,75.000000,0,
10647,25,"TK_Boss_Pod_Open","TK_Boss_PodOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,50.000000,120.000000,0,
10648,25,"TK_Factory_Door_Open","TK_Factory_DoorOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,0,20.000000,80.000000,0,
10649,25,"TK_Factory_Door_Stand","TK_Factory_DoorStand.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.400000,512,10.000000,60.000000,0,
10650,25,"TK_Factory_Door_Close","TK_Factory_DoorClose.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.700000,0,20.000000,80.000000,0,
10651,25,"TK_Arcane_Door_Vert_Stand","TK_Factory_DoorStand.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,512,7.000000,30.000000,0,
10652,25,"TK_Arcane_Door_Vert_Open","TK_Factory_DoorOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,0,7.000000,30.000000,0,
10653,25,"TK_Arcane_Door_Vert_Close","TK_Factory_DoorClose.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,0,7.000000,30.000000,0,
10654,25,"TK_Arcane_Door_Horiz_Stand","TK_Factory_DoorStand.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,512,7.000000,30.000000,0,
10655,25,"TK_Arcane_Door_Horiz_Open","TK_Factory_DoorOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,0,8.000000,45.000000,0,
10656,25,"TK_Arcane_Door_Horiz_Close","TK_Factory_DoorClose.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,0,7.000000,30.000000,0,
10657,12,"BloodElfFemale_CantUseAbilityCo","BloodElfFemale_Err_AbilityCooldown01.wav","BloodElfFemale_Err_AbilityCooldown02.wav","BloodElfFemale_Err_AbilityCooldown03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\BloodElf",0.300000,0,8.000000,45.000000,0,
10658,12,"BloodElfMale_CantUseAbilityCool","BloodElfMale_Err_AbilityCooldown01.wav","BloodElfMale_Err_AbilityCooldown02.wav","BloodElfMale_Err_AbilityCooldown03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\BloodElf",0.300000,0,8.000000,45.000000,0,
10659,12,"DraeneiFemale_CantUseAbilityCoo","DraeneiFemale_Err_AbilityCooldown01.wav","DraeneiFemale_Err_AbilityCooldown02.wav","DraeneiFemale_Err_AbilityCooldown03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Draenei",0.300000,0,8.000000,45.000000,0,
10660,12,"DraeneiMale_CantUseAbilityCoold","DraeneiMale_Err_AbilityCooldown01.wav","DraeneiMale_Err_AbilityCooldown02.wav","DraeneiMale_Err_AbilityCooldown03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Draenei",0.300000,0,8.000000,45.000000,0,
10661,10,"OgreKingAttacK","OgreKingAttackA.wav","OgreKingAttackB.wav","OgreKingAttackC.wav","OgreKingAttackD.wav","OgreKingAttackE.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreKing",0.800000,0,12.000000,60.000000,0,
10662,10,"OgreKingWound","OgreKingWoundA.wav","OgreKingWoundB.wav","OgreKingWoundC.wav","OgreKingWoundD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreKing",0.800000,0,12.000000,60.000000,0,
10663,10,"OgreKingWoundCrit","OgreKingWoundCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreKing",0.800000,0,12.000000,60.000000,0,
10664,10,"OgreKingDeath","OgreKingDeath.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreKing",0.800000,0,12.000000,60.000000,0,
10665,10,"OgreKingPreAggro","OgreKingPreAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreKing",0.800000,0,12.000000,60.000000,0,
10666,10,"OgreKingAggro","OgreKingAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\OgreKing",0.800000,0,12.000000,60.000000,0,
10667,10,"EredarAttack","EredarAttackA.wav","EredarAttacD.wav","EredarAttackB.wav","EredarAttackC.wav","EredarAttackE.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Eredar",0.800000,0,20.000000,80.000000,0,
10668,10,"EredarWound","EredarWoundA.wav","EredarWoundB.wav","EredarWoundC.wav","EredarWoundD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Eredar",0.800000,0,20.000000,80.000000,0,
10669,10,"EredarWoundCrit","EredarWoundCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Eredar",0.800000,0,20.000000,80.000000,0,
10670,10,"EredarDeath","EredarDeath.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Eredar",0.800000,0,20.000000,80.000000,0,
10671,10,"EredarPreAggro","EredarPreAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Eredar",0.800000,0,20.000000,80.000000,0,
10672,10,"EredarAggro","EredarAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Eredar",0.800000,0,20.000000,80.000000,0,
10673,10,"DeathKnightAttack","DeathKnightAttackA.wav","DeathKnightAttackB.wav","DeathKnightAttackC.wav","DeathKnightAttackD.wav","DeathKnightAttackE.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DeathKnight",0.690000,0,8.000000,45.000000,0,
10674,10,"DeathKnightWound","DeathKnightWoundA.wav","DeathKnightWoundB.wav","DeathKnightWoundC.wav","DeathKnightWoundD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DeathKnight",0.690000,0,8.000000,45.000000,0,
10675,10,"DeathKnightWoundCrit","DeathKnightWoundCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DeathKnight",0.690000,0,8.000000,45.000000,0,
10676,10,"DeathKnightPreAggro","DeathKnightPreAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DeathKnight",0.690000,0,8.000000,45.000000,0,
10677,10,"DeathKnightAggro","DeathKnightAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DeathKnight",0.690000,0,8.000000,45.000000,0,
10678,10,"DeathKnightDeath","DeathKnightDeath.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\DeathKnight",0.690000,0,8.000000,45.000000,0,
10679,10,"ArcaneTitanAttack","ArcaneTitanAttackA.wav","ArcaneTitanAttackB.wav","ArcaneTitanAttackC.wav","ArcaneTitanAttackD.wav","ArcaneTitanAttackE.wav","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\ArcaneTitan",0.690000,0,8.000000,45.000000,0,
10680,10,"ArcaneTitanWound","ArcaneTitanWoundA.wav","ArcaneTitanWoundB.wav","ArcaneTitanWoundC.wav","ArcaneTitanWoundD.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\ArcaneTitan",0.690000,0,8.000000,45.000000,0,
10681,10,"ArcaneTitanWoundCrit","ArcaneTitanWoundCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\ArcaneTitan",0.690000,0,8.000000,45.000000,0,
10682,10,"ArcaneTitanDeath","ArcaneTitanDeath.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\ArcaneTitan",0.690000,0,8.000000,45.000000,0,
10683,25,"Coilfang_Orb_Orange","Silvermyst_Moonstone_Red.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,512,7.000000,30.000000,0,
10684,25,"TK_Raid_Door_Closed","TK_Factory_DoorStand.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.500000,512,20.000000,60.000000,0,
10685,25,"TK_Raid_Door_Open","TK_Factory_DoorOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,20.000000,60.000000,0,
10686,25,"TK_Raid_Door_Close","TK_Factory_DoorClose.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,20.000000,60.000000,0,
10687,25,"Coilfang_Raid_Bridge","Coilfang_Raid_BridgeOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,150.000000,200.000000,0,
10688,25,"Coilfang_Raid_BridgePart1Open","Coilfang_Raid_BridgePart1Open.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,200.000000,300.000000,0,
10689,25,"Coilfang_Raid_BridgePart2Open","Coilfang_Raid_BridgePart2Open.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,200.000000,300.000000,0,
10690,25,"Coilfang_Raid_BridgePart3","Coilfang_Raid_BridgePart3Open.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,200.000000,300.000000,0,
10691,25,"Coilfang_Raid_Bridge_ControlsOp","Coilfang_Raid_Bridge_ControlsOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,150.000000,200.000000,0,
10692,25,"TK_Raid_Windows_Tall","TK_Raid_Windows_Tall.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,150.000000,200.000000,0,
10693,25,"G_GasTrapCustom0","G_GasTrapCustom0.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,8.000000,45.000000,0,
10694,25,"G_GasTrapOpen","G_GasTrapOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,8.000000,45.000000,0,
10695,25,"G_GasTrapSpawn","G_GasTrapSpawn.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,8.000000,45.000000,0,
10696,25,"G_SpikeTrapCustom0","G_SpikeTrapCustom0.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,8.000000,45.000000,0,
10697,25,"G_SpikeTrapOpen","G_SpikeTrapOpen.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,8.000000,45.000000,0,
10698,25,"G_SpikeTrapSpawn","G_SpikeTrapSpawn.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,8.000000,45.000000,0,
10699,17,"JainaGreetingsHyjal","JainaProudmooreGreeting02.wav","JainaProudmooreGreeting03.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\JainaProudmoore",1.000000,0,8.000000,45.000000,0,
10700,17,"ThrallGreetingsHyjal","ThrallGreeting01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Thrall",1.000000,0,8.000000,45.000000,0,
10701,28,"Intro-OutlandFelOrcIntro01","OL_FelOrcIntroUni01.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10702,28,"Intro-OutlandFelOrc02","OL_FelOrcIntroUni02.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10703,28,"Intro-OutlandOrc01","OL_OrcIntroUni01.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10704,28,"Intro-OutlandOrc02","OL_OrcIntroUni02.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10705,28,"Intro-OutlandOrc03","OL_OrcIntroUni03.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10706,28,"Intro-OutlandOrc04","OL_OrcIntroUni04.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10707,28,"Intro-OutlandIllidansArmy01","OL_IllidansArmyIntroUni01.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10708,28,"Intro-OutlandOgre01","OL_OgreIntroUni01.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.950000,0,7.000000,30.000000,0,
10709,28,"Intro-OutlandOgre02","OL_OgreIntroUni02.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10710,28,"Intro-OutlandShaman02","OL_ShamanIntroUni02.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\OutlandGeneral",0.690000,0,7.000000,30.000000,0,
10711,25,"Portcullis_Gronn_Open","Porticullis_Gronn_Open.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.750000,0,30.000000,80.000000,0,
10712,25,"Portcullis_Gronn_Close","Porticullis_Gronn_Close.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.750000,0,30.000000,80.000000,0,
10713,25,"InstancePortal_PurpleDifficulty","InstancePortal_PurpleDifficulty.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,512,15.000000,45.000000,0,
10714,1,"Mangle_Impact","Mangle_Impact.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10715,1,"Lacerate_Impact","Lacerate_Impact.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10716,1,"LifeBloom_Impact","LifeBloom_Impact.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10717,1,"Mame_Impact","Mame_Impact.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10718,1,"sealofvengeance_impact_base","sealofvengeance_impact_base.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10719,1,"sealoflight_impact_base","sealoflight_impact_base.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10720,1,"Disembowel_Impact","Disembowel_Impact.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10721,27,"ImpLoop","BE_Sconce01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.500000,512,7.000000,30.000000,0,
10722,1,"CockatriceCast","TallStriderAttackA.wav","TallStriderAttackB.wav","TallStriderAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\TallStrider",0.690000,0,8.000000,45.000000,0,
10723,1,"ElekkCast","Elekk_Attack01.wav","Elekk_Attack02.wav","Elekk_Attack03.wav","Elekk_Attack04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Elekk",0.690000,0,8.000000,45.000000,0,
10724,1,"sealofcrusader_impact","sealofcrusader_impact.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10725,1,"SoulShatter_Cast","SoulShatter_Cast.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Spells",0.800000,0,8.000000,45.000000,0,
10726,28,"Zone-ZangarmarshCoilfangWalk","ZA_CoilfangWalkUni01.mp3","ZA_CoilfangWalkUni02.mp3","ZA_CoilfangWalkUni03.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\ZangarMarsh",0.850000,0,7.000000,30.000000,0,
10727,28,"Zone-HellfireCitadelRampartsWal","HE_RampartsWalkUni01.mp3","HE_RampartsWalkUni02.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\HellfirePeninsula",0.690000,0,7.000000,30.000000,0,
10728,28,"Zone-HellfireCitadelWalk","HE_CitadelDemonWalkUni01.mp3","HE_CitadelDemonWalkUni02.mp3","BL_HE_OgreWalkUni01.mp3","BL_HE_OgreWalkUni02.mp3","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\HellfirePeninsula",0.850000,0,7.000000,30.000000,0,
10729,28,"Zone-TerokkarAchinounWalk","TF_AuchindounWalkUni01.mp3","TF_AuchindounWalkUni02.mp3","TF_AuchindounWalkUni03.mp3","TF_BoneWalkUni01.mp3","TF_BoneWalkUni02.mp3","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\Terokkar",0.690000,0,7.000000,30.000000,0,
10730,28,"Zone-BladesEdgeGruulsLairWalk","HellfirePeninsula\HE_CitadelDemonWalkUni01.mp3","HellfirePeninsula\HE_CitadelDemonWalkUni02.mp3","BladesEdge\BL_HE_OgreWalkUni01.mp3","BladesEdge\BL_HE_OgreWalkUni02.mp3","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic",0.800000,0,7.000000,30.000000,0,
10731,28,"Zone-CavernsofTimeBlackMorassWa","CT_MorassWalkUni01.mp3","CT_MorassWalkUni02.mp3","CT_MorassWalkUni03.mp3","CT_MorassWalkUni04.mp3","CT_MorassWalkUni05.mp3","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.900000,0,7.000000,30.000000,0,
10732,28,"Intro-CavernsofTimeBlackMorass","CT_MorassPortalIntro01.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.690000,0,7.000000,30.000000,0,
10733,25,"Coilfang_Orb","Silvermyst_Moonstone_Red.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,512,7.000000,30.000000,0,
10734,25,"AO_Windmill","TaurenWindMilRegularlLoop.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.600000,512,12.000000,60.000000,0,
10735,25,"HellfireCrystals","TerokkarCrystal01.wav","TerokkarCrystal02.wav","TerokkarCrystal03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.500000,512,10.000000,30.000000,0,
10736,25,"NetherstormCrackSmokeBlue","NetherstormCrackSmokeOnly01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.500000,512,7.000000,30.000000,0,
10738,25,"OrgrimmarBonfire01","CampFireLargeLoop.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,512,7.000000,30.000000,0,
10739,25,"Fel_StratholmeFireSmokeEmbers","StratholmeFireSmokeEmberS.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,512,7.000000,30.000000,0,
10740,25,"BE_ScryingOrb_Epic_Open","BE_ScryingOrb.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,512,7.000000,30.000000,0,
10741,10,"SandWormAttack","LArvaAttack.wav","LArvaAttackB.wav","LArvaAttackC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Larva",0.800000,0,12.000000,60.000000,0,
10742,10,"SandwormWound","LArvaWoundA.wav","LArvaWoundB.wav","LArvaWoundC.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Larva",0.800000,0,12.000000,60.000000,0,
10743,10,"SandwormWoundCrit","LArvaWoundCrit.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Larva",0.800000,0,12.000000,60.000000,0,
10744,25,"VoodooPile01","VoodooPile01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,512,4.000000,20.000000,0,
10745,10,"SandwormDeath","LArvaDeath.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Larva",0.800000,0,12.000000,60.000000,0,
10746,25,"COT_Hourglass_redo","COT_Hourglass_redo.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.350000,512,150.000000,300.000000,0,
10747,10,"SandwormPreAggro","LArvaPreAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Larva",0.800000,0,12.000000,60.000000,0,
10748,25,"Coilfang_steam_Choppy","Coilfang_Steam_Choppy01.wav","Coilfang_Steam_Choppy02.wav","Coilfang_Steam_Choppy03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,0,7.000000,30.000000,0,
10749,10,"SandwormAggro","LArvaAggro.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Larva",0.800000,0,12.000000,60.000000,0,
10750,25,"Coilfang_pump","Coilfang_pump_loop.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.450000,512,50.000000,100.000000,0,
10751,25,"Coilfang_Raid_Gate_Open","Coilfang_Raid_Gate_Open.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.800000,0,50.000000,120.000000,0,
10752,25,"BloodElf_Powerorb_green","BloodElf_Powerorb.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.300000,512,5.000000,25.000000,0,
10753,25,"BloodElf_Powerorb_red","BloodElf_Powerorb.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.230000,512,5.000000,25.000000,0,
10754,25,"BE_Translocator","BE_Translocator.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.400000,512,10.000000,40.000000,0,
10755,25,"StratholmeFireSmokeEmberM","StratholmeFireSmokeEmberS.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.400000,512,8.000000,45.000000,0,
10759,25,"HF_floor_switch_Open","G_LeverMetalCustom0.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Doodad",0.690000,0,7.000000,30.000000,0,
10760,25,"HellfireWarpStorm01","Creature_EtherialStorm.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Creature_EtherialStorm",0.690000,512,7.000000,30.000000,0,
10763,28,"Menu-Credits01","Stormwind\stormwind_intro-moment.mp3","orgrimmar\orgrimmar_intro-moment.mp3","Darnassus\Darnassus Intro.mp3","undercity\undercityintro-moment.mp3","IronForge\IronForge Intro.mp3","Thunderbluff\Thunderbluff Intro.mp3","IronForge\tinkertownintro_moment.mp3","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\CityMusic\",0.690000,0,7.000000,30.000000,0,
10764,28,"Zone-CavernsofTimeWalk","CT_CavernsWalk1Uni.mp3","CT_CavernsWalk2Uni.mp3","CT_CavernsWalk3Uni.mp3","CT_CavernsWalk4Uni.mp3","CT_CavernsWalk5Uni.mp3","CT_CavernsWalk6Uni.mp3","CT_CavernsWalk7Uni.mp3","CT_CavernsWalk8Uni.mp3","CT_CavernsWalk9Uni.mp3","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.690000,0,7.000000,30.000000,0,
10765,28,"Zone-CavernsofTimeHyjalExtWalk","CT_HyjalExtWalk7Uni.mp3","CT_HyjalExtWalk8Uni.mp3","CT_HyjalExtWalk9Uni.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.550000,0,7.000000,30.000000,0,
10766,28,"Zone-CavernsofTimeDurnholdeCell","CT_DurnholdeCellarWalk1Uni.mp3","CT_DurnholdeCellarWalk2Uni.mp3","CT_DurnholdeCellarWalk3Uni.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.750000,0,7.000000,30.000000,0,
10767,28,"Zone-CavernsofTimeDurnholdeKInt","CT_DurnholdeKeepIntWalk1Uni.mp3","CT_DurnholdeKeepIntWalk2Uni.mp3","CT_DurnholdeKeepIntWalk3Uni.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.750000,0,7.000000,30.000000,0,
10768,28,"Zone-CavernsofTimeDurnholdeKExt","CT_DurnholdeKeepExtWalk1Uni.mp3","CT_DurnholdeKeepExtWalk2Uni.mp3","CT_DurnholdeKeepExtWalk3Uni.mp3","CT_DurnholdeKeepExtWalk4Uni.mp3","CT_DurnholdeKeepExtWalk5Uni.mp3","CT_DurnholdeKeepExtWalk6Uni.mp3","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.690000,0,7.000000,30.000000,0,
10769,28,"Zone-CavernsofTimeTarrenMillExt","CT_TarrenMillExtWalk1Uni.mp3","CT_TarrenMillExtWalk2Uni.mp3","CT_TarrenMillExtWalk3Uni.mp3","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.850000,0,7.000000,30.000000,0,
10770,28,"Zone-CavernsoftimeHillsbradExtW","CT_HillsbradExtWalk1Uni.mp3","CT_HillsbradExtWalk2Uni.mp3","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.750000,0,7.000000,30.000000,0,
10771,28,"Intro-CavernsofTimeEscapeDurn","CT_EscapeDurnIntroUni.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\ZoneMusic\CavernsOfTime",0.690000,0,7.000000,30.000000,0,
