7255,"World\Expansion01\Doodads\Generic\ShadowCouncil\Torch\ShadowCouncil_Torch.mdx",0,0,0,0,0,0,0,0,0,0,-0.538012,-0.540426,-0.302755,0.535869,0.533455,2.618492,0.000000,
7256,"World\Expansion01\Doodads\Shadowmoon\Smoke\BurningAsh02.mdx",10922,10922,10922,0,10922,0,0,0,0,0,-0.723857,-0.750976,-0.010715,0.720960,0.736187,0.596688,0.000000,
7257,"World\Expansion01\Doodads\Generic\Draenei\TempestKeep\FactoryEnergyCube.mdx",0,0,0,0,0,0,0,0,0,0,-0.346172,-0.453357,0.004650,0.349717,0.486945,0.690412,0.000000,
7258,"World\Generic\PVP\Warsong\NightElfCTFFlagPlaceGlow.mdx",0,0,0,0,0,0,0,0,0,0,-6.035399,-6.056509,0.144426,5.861849,6.183015,14.791050,0.000000,
7259,"World\Expansion01\Doodads\Nagrand\DarkPortal\DarkPortal_Nagrand_Particles.mdx",0,0,0,0,0,0,0,0,0,0,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,0.000000,
7260,"World\Expansion01\Doodads\TempestKeep\Passivedoodads\PrisonFX\TK_Lightning_Ball.mdx",0,0,0,0,0,0,0,0,0,0,-13.507428,-13.169890,-15.105083,13.507426,7.928891,15.434363,0.000000,
7261,"World\Expansion01\Doodads\Generic\ShadowCouncil\Banners\ShadowCouncil_Banner01.mdx",0,0,0,0,0,0,0,0,0,0,-0.583431,-0.327036,-0.304557,0.599877,1.824936,4.479379,0.000000,
7262,"World\Generic\Human\Passive Doodads\Weapons&Armor\WallSword01.mdx",0,0,0,0,0,0,0,0,0,0,-0.191204,-0.034932,-1.047564,0.189508,0.034932,0.450598,0.000000,
7263,"World\Kalimdor\Mauradon\PassiveDoodads\SatyrFloorBraziers\SatyrFloorBrazierBlue01.mdx",0,0,0,0,0,0,0,0,0,0,-1.808369,-1.771752,-0.127571,1.480424,1.726944,2.759910,0.000000,
7264,"World\Kalimdor\Mauradon\PassiveDoodads\SatyrFloorBraziers\SatyrFloorBrazierPurple01.mdx",0,0,0,0,0,0,0,0,0,0,-1.808369,-1.771752,-0.127571,1.480424,1.726944,2.759910,0.000000,
7265,"WORLD\EXPANSION01\DOODADS\COILFANG\PASSIVEDOODADS\LIGHTS\COILFANG_FLOOR_LIGHT.MDX",0,0,0,0,0,0,0,0,0,0,-0.805245,-1.092878,-1.353860,1.087675,1.092878,1.397745,0.000000,
7266,"World\Azeroth\Elwynn\PassiveDoodads\Spike\Spike.mdx",0,0,0,0,0,0,0,0,0,0,-0.056389,-0.067960,-0.003091,0.060453,0.063861,0.675058,0.000000,
7267,"World\Dungeon\CavernsOfTime\PassiveDoodads\Portal\COT_portalFX.mdx",0,0,0,0,0,0,0,0,0,0,-5.007071,-11.633090,-0.291486,-1.433221,11.633090,40.315212,0.000000,
7268,"World\Expansion01\Doodads\Generic\Draenei\KnickKnacks\DR_Banner02.mdx",0,0,0,0,0,0,0,0,0,0,-0.088127,-0.465926,-2.206383,0.404177,0.466781,3.409943,0.000000,
7269,"World\Expansion01\Doodads\Shattrath\Passivedoodads\Lighting\Ancient_D_Braizer_Blue.mdx",0,0,0,0,0,0,0,0,0,0,-1.853753,-1.817994,-7.075346,1.992634,2.010061,-4.508018,0.000000,
7270,"World\Goober\G_ExplodingBallista.mdx",0,0,0,0,0,0,0,0,0,0,-3.640332,-4.606781,-0.080395,4.919648,4.707767,3.170043,0.000000,
7271,"World\Goober\G_BloodCauldron.mdx",10944,0,10967,0,0,0,0,0,0,0,-2.960050,-2.846450,-0.067989,2.970534,2.672395,5.949190,0.000000,
7272,"World\Scale\100x100.mdx",0,0,0,0,0,0,0,0,0,0,-1.388890,-1.388890,0.000000,1.388890,1.388890,2.777780,0.000000,
7273,"World\Azeroth\Karazahn\PassiveDoodads\Pedestals\KarazahnPedestals02.mdx",0,0,0,0,0,0,0,0,0,0,-1.907112,-1.975460,-0.036731,1.878037,1.809688,5.182298,0.000000,
7274,"World\Expansion01\Doodads\Shadowmoon\MarkofKael\MarkofKael.mdx",10950,0,0,0,0,0,0,0,0,0,0.000000,-2.629036,-1.839639,0.000000,2.628741,3.418137,0.000000,
7275,"World\Expansion01\Doodads\HellfireCitadel\DemonWing\Activedoodads\Summoning_power_room\Hellfire_DW_SummonPower.mdx",0,0,0,0,0,0,0,0,0,0,-68.896904,-65.013367,-145.921432,71.379021,74.104691,107.018784,0.000000,
7276,"World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeSapling.mdx",0,0,0,0,0,0,0,0,0,0,-1.309089,-1.329614,-0.568957,1.197549,1.258376,5.686381,0.000000,
7277,"World\Expansion01\Doodads\Terokkar\Bushes\TerokkarBush01.mdx",0,0,0,0,0,0,0,0,0,0,-1.619480,-1.429754,0.000000,1.619479,1.375267,1.944444,0.000000,
7278,"World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeSmall.mdx",0,0,0,0,0,0,0,0,0,0,-2.023078,-1.445019,-0.680126,1.820166,2.226301,6.580567,0.000000,
7279,"World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeMedium.mdx",0,0,0,0,0,0,0,0,0,0,-5.494540,-3.801659,-3.555165,3.565506,5.231381,17.150162,0.000000,
7280,"World\wmo\Dungeon\Terokkar_trees\Terokkar_trees01.wmo",0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7281,"World\wmo\Dungeon\Terokkar_trees\Terokkar_tree_micro.wmo",0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7282,"World\Generic\Human\Passive Doodads\Statues\BustHF01.mdx",0,0,0,0,0,0,0,0,0,0,-0.226411,-0.210832,-0.000090,0.152889,0.210832,0.686259,0.000000,
7283,"World\Kalimdor\Barrens\PassiveDoodads\Bushes\BarrensBush03.mdx",0,0,0,0,0,0,0,0,0,0,-1.346344,-1.497638,-0.328807,1.538223,0.941360,1.304653,0.000000,
7284,"World\KhazModan\LochModan\PassiveDoodads\Trees\LochTallGrass05.mdx",0,0,0,0,0,0,0,0,0,0,-3.258466,-11.439473,-3.065792,2.156149,11.483625,4.187224,0.000000,
7285,"World\KhazModan\LochModan\PassiveDoodads\Trees\LochTallGrass07.mdx",0,0,0,0,0,0,0,0,0,0,-2.700131,-5.397978,-2.911397,2.156148,5.654708,5.747512,0.000000,
7286,"World\Expansion01\Doodads\BladesEdge\Trees\BladesTerokkarTreeSapling.mdx",0,0,0,0,0,0,0,0,0,0,-1.309089,-1.329614,-0.568957,1.197548,1.258376,5.686381,0.000000,
7287,"World\Expansion01\Doodads\BladesEdge\Trees\BladesTerokkarTreeLarge.mdx",0,0,0,0,0,0,0,0,0,0,-13.113172,-15.312404,-1.834185,17.206459,15.511226,37.544498,0.000000,
7288,"World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeLarge.mdx",0,0,0,0,0,0,0,0,0,0,-13.113172,-15.312404,-1.834185,17.206459,15.511226,37.544498,0.000000,
7289,"World\Goober\G_BrazierOrcBlue.mdx",0,0,0,0,0,0,0,0,0,0,-0.992551,-1.199026,-0.149116,1.198019,0.967217,1.079333,0.000000,
7290,"World\Goober\G_BrazierOrcRed.mdx",0,0,0,0,0,0,0,0,0,0,-0.992551,-1.199026,-0.149116,1.198019,0.967217,1.079333,0.000000,
7291,"World\Expansion01\Doodads\Generic\Draenei\TempestKeep\Narru_Crystal_Corrupted.mdx",0,0,0,0,0,0,0,0,0,0,-3.146621,-4.478142,-5.543228,3.262835,3.172555,13.245025,0.000000,
7292,"World\Lordaeron\Scholomance\PassiveDoodads\Brazier\ScholomanceBrazier01Purple.mdx",0,0,0,0,0,0,0,0,0,0,-0.682719,-0.789981,-0.008706,0.747016,0.828417,2.325341,0.000000,
7293,"World\Lordaeron\Scholomance\PassiveDoodads\Brazier\ScholomanceBrazier01Green.mdx",0,0,0,0,0,0,0,0,0,0,-0.682719,-0.789981,-0.013320,0.747016,0.828417,2.320728,0.000000,
7294,"World\Lordaeron\Scholomance\PassiveDoodads\Brazier\ScholomanceBrazier01Orange.mdx",0,0,0,0,0,0,0,0,0,0,-0.682719,-0.789981,-0.009385,0.747016,0.828417,2.324662,0.000000,
7295,"World\Expansion01\Doodads\Coilfang\Passivedoodads\cages\cf_groundcage.mdx",0,0,0,0,0,0,0,0,0,0,-7.520829,-7.520828,-0.000470,7.520828,7.520828,11.445974,0.000000,
7296,"World\Expansion01\Doodads\Generic\Draenei\KnickKnacks\DR_KnickKnack_04.mdx",0,0,0,0,0,0,0,0,0,0,-0.145662,-0.318870,-0.003744,0.147692,0.305854,0.929343,0.000000,
7297,"World\Kalimdor\StoneTalon\ActiveDoodads\Tree\g_sapling02.mdx",0,0,0,0,0,0,11546,0,0,0,-1.146806,-0.851183,-0.050665,0.555556,0.851178,2.037535,0.000000,
7298,"World\Azeroth\Stranglethorn\PassiveDoodads\TrollDrum\TrollDungeonDrum03.mdx",0,0,0,0,0,0,0,0,0,0,-0.663482,-0.781015,-0.007853,0.743532,0.780320,1.443651,0.000000,
7299,"World\Generic\PvP\CollisionWall\CollisionWallPvP01_Textured.mdx",0,0,0,0,0,0,0,0,0,0,-0.257078,-5.552627,-0.686821,0.263826,5.524531,17.562334,0.000000,
7300,"World\GOOBER\G_WellOfSouls_Channeling.mdx",0,0,0,0,0,0,0,0,0,0,-0.898283,-0.836599,0.236466,0.803866,0.716649,1.658707,0.000000,
7301,"World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal06.mdx",0,0,0,0,0,0,0,0,0,0,-1.197074,-1.219989,-1.304050,0.846885,1.432457,5.648215,0.000000,
7302,"World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting01.mdx",0,0,0,0,0,0,0,0,0,0,-0.374484,-0.702732,-0.026395,0.871683,0.614221,0.858143,0.000000,
7303,"World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting02.mdx",0,0,0,0,0,0,0,0,0,0,-0.379010,-0.632620,-0.030198,0.958538,0.634722,0.858165,0.000000,
7304,"World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting03.mdx",0,0,0,0,0,0,0,0,0,0,-0.360628,-0.468309,-0.024458,0.509189,0.544036,0.883792,0.000000,
7305,"World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonLaying01.mdx",0,0,0,0,0,0,0,0,0,0,-1.124669,-0.659805,-0.065032,0.959130,0.644983,0.307454,0.000000,
7306,"World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting04.mdx",0,0,0,0,0,0,0,0,0,0,-0.362087,-0.370901,-0.038602,0.539178,0.382123,0.861951,0.000000,
7307,"World\Lordaeron\Scholomance\PassiveDoodads\TestingTubes\Skeleton_in_a_jar.mdx",0,0,0,0,0,0,0,0,0,0,-3.486764,-3.134108,-0.027521,3.721472,3.140867,9.747421,0.000000,
7308,"World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting01.mdx",0,0,0,0,0,0,0,0,0,0,-0.374484,-0.702732,-0.026395,0.871683,0.614221,0.858143,0.000000,
7309,"World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting02.mdx",0,0,0,0,0,0,0,0,0,0,-0.379010,-0.632620,-0.030198,0.958538,0.634722,0.858165,0.000000,
7310,"World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting03.mdx",0,0,0,0,0,0,0,0,0,0,-0.360628,-0.468309,-0.024458,0.509189,0.544036,0.883792,0.000000,
7311,"World\Generic\PassiveDoodads\Skeletons\lightSkeletonLaying02.mdx",0,0,0,0,0,0,0,0,0,0,-1.180608,-0.732346,-0.084783,1.387730,0.514380,0.308492,0.000000,
7312,"World\Generic\PassiveDoodads\Skeletons\lightSkeletonLaying03.mdx",0,0,0,0,0,0,0,0,0,0,-1.054600,-0.552057,-0.064763,0.959130,0.440882,0.304660,0.000000,
7313,"World\Generic\NightElf\Passive Doodads\WallHangings\elfwallhanging08.mdx",0,0,0,0,0,0,0,0,0,0,-0.188429,-0.603718,0.054909,0.076024,0.603718,2.000726,0.000000,
7314,"World\Generic\NightElf\Passive Doodads\WallHangings\elfwallhanging09.mdx",0,0,0,0,0,0,0,0,0,0,-0.098876,-1.241667,0.127155,0.098876,1.241667,2.765240,0.000000,
7315,"World\Generic\NightElf\Passive Doodads\DruidBeds\WailingDruidBed.mdx",0,0,0,0,0,0,0,0,0,0,-4.240236,-3.343258,-0.033117,2.765086,3.123485,2.158980,0.000000,
7316,"World\Kalimdor\WailingCaverns\PassiveDoodads\FangDruids\WC_BedStone.mdx",0,0,0,0,0,0,0,0,0,0,-1.750315,-1.132829,0.000000,1.813010,1.198517,0.633957,0.000000,
7317,"World\NoDXT\Generic\PassiveDoodads\VolumetricLights\COT_lightshaftA.mdx",0,0,0,0,0,0,0,0,0,0,-19.709074,-14.162027,0.016562,8.581462,14.147322,37.825043,0.000000,
7318,"World\Lordaeron\AeriePeaks\PassiveDoodads\Boulders\AerieBoulder02.mdx",0,0,0,0,0,0,0,0,0,0,-1.762451,-2.209260,-0.696729,1.510041,1.197270,5.267827,0.000000,
7319,"WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_COMMONDOOR.MDX",0,10975,0,10976,0,0,0,0,0,0,-6.955264,-0.668066,-0.000003,6.955187,0.668361,11.912415,0.000000,
7320,"WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_GATE.MDX",0,10997,0,10998,0,0,0,0,0,0,-14.461726,-0.746107,-0.303654,14.605994,0.748445,28.908125,0.000000,
7321,"World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree01.mdx",0,0,0,0,0,0,0,0,0,0,-96.167358,-95.000160,-1.313028,92.256195,83.472580,186.749695,0.000000,
7322,"World\Dreaming\PassiveDoodads\Flowers\DNRDreamBellFlower01.mdx",0,0,0,0,0,0,0,0,0,0,-8.655388,-10.195864,0.030664,9.712190,6.540771,26.397848,0.000000,
7323,"World\Dreaming\PassiveDoodads\Flowers\DNRDreamPurpleFlower02.mdx",0,0,0,0,0,0,0,0,0,0,-4.737605,-1.779718,-0.010507,2.557174,3.311476,13.350790,0.000000,
7324,"World\Dreaming\PassiveDoodads\Flowers\DreamBellFlower02.mdx",0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7325,"World\Dreaming\PassiveDoodads\Flowers\DNRDreamDroopingFlower02.mdx",0,0,0,0,0,0,0,0,0,0,-5.106944,-5.879413,-0.331686,5.505800,11.634555,11.839223,0.000000,
7326,"World\Dreaming\PassiveDoodads\Flowers\DNRDreamSpinningFlower01.mdx",0,0,0,0,0,0,0,0,0,0,-12.679623,-10.302392,-0.348696,13.074848,9.985510,31.902676,0.000000,
7327,"World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree02.mdx",0,0,0,0,0,0,0,0,0,0,-96.167358,-95.000160,-9.309495,92.256195,83.472580,182.113525,0.000000,
7328,"World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree03.mdx",0,0,0,0,0,0,0,0,0,0,-65.937950,-68.824287,-2.534245,70.750221,57.179337,177.248093,0.000000,
7329,"World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree05.mdx",0,0,0,0,0,0,0,0,0,0,-81.114365,-81.811081,-5.583497,82.237312,66.584023,153.541412,0.000000,
7330,"World\Expansion01\Doodads\Coilfang\Activedoodads\Raid_Bridge_Control\Coilfang_Raid_Bridge_Controls.mdx",0,0,0,0,0,0,0,0,0,0,-31.090084,-9.024799,-6.811203,31.090084,9.024807,0.537910,0.000000,
7331,"World\Kalimdor\Kalidar\PassiveDoodads\MoonWellWater\MooWellWaterFX.mdx",0,0,0,0,0,0,0,0,0,0,-8.362027,-4.077264,-0.497941,4.047859,7.639774,-0.497941,0.000000,
7332,"World\Dreaming\PassiveDoodads\DreamCatchers\EmeraldDreamCatcher02.mdx",0,0,0,0,0,0,0,0,0,0,-2.264561,-12.635137,-0.117117,2.104215,11.689902,24.999109,0.000000,
7333,"World\Dreaming\PassiveDoodads\DreamCatchers\EmeraldDreamCatcher04.mdx",0,0,0,0,0,0,0,0,0,0,-1.518430,-13.580040,-0.161548,1.182715,11.222770,23.273752,0.000000,
7334,"World\Generic\PassiveDoodads\Babies\Baby_Dw.mdx",0,0,0,0,0,0,0,0,0,0,-0.735246,-0.537262,-0.000500,0.724261,0.529728,0.463915,0.000000,
7335,"World\Generic\PassiveDoodads\Babies\Baby_Gn.mdx",0,0,0,0,0,0,0,0,0,0,-0.457652,-0.294998,-0.010699,0.367970,0.289825,0.576173,0.000000,
7336,"World\Generic\PassiveDoodads\Babies\Baby_Ne.mdx",0,0,0,0,0,0,0,0,0,0,-0.597396,-0.405441,-0.048375,0.598035,0.403703,0.661431,0.000000,
7337,"World\Generic\PassiveDoodads\Babies\Baby_Or.mdx",0,0,0,0,0,0,0,0,0,0,-0.725129,-0.488620,0.001664,0.605340,0.500982,0.762227,0.000000,
7338,"World\Generic\PassiveDoodads\Babies\Baby_Ta.mdx",0,0,0,0,0,0,0,0,0,0,-0.583381,-0.531034,-0.045662,0.584259,0.511716,0.609665,0.000000,
7339,"World\Generic\PassiveDoodads\Babies\Baby_Tr.mdx",0,0,0,0,0,0,0,0,0,0,-0.755677,-0.620568,0.001665,0.705273,0.628452,0.762227,0.000000,
7340,"World\Generic\NightElf\Passive Doodads\MagicalImplements\NEMagicImplement09.mdx",0,0,0,0,0,0,0,0,0,0,-0.463507,-0.602594,-0.015998,0.605390,0.596156,2.595781,0.000000,
7341,"World\Lordaeron\AeriePeaks\PassiveDoodads\Trees\AerieTree03.mdx",0,0,0,0,0,0,0,0,0,0,-22.609808,-22.616425,-1.854126,22.647087,21.715969,88.422768,0.000000,
7342,"WORLD\AZEROTH\KARAZAHN\ACTIVEDOODADS\KARAZHAN_OBSERVE_DOOR.MDX",0,11732,0,11733,0,0,0,0,0,0,-1.101165,-3.242111,-3.159316,1.101165,3.346336,14.692103,0.000000,
7343,"World\Generic\PassiveDoodads\TreasurePiles\GoldPileLarge01.mdx",0,0,0,0,0,0,0,0,0,0,-2.870102,-2.541674,-0.081260,2.823925,2.757694,1.258749,0.000000,
7344,"World\ENVIRONMENT\DOODAD\GENERALDOODADS\AltarOfTidalMastery\AltarTidalMastery01.mdx",0,0,0,0,0,0,0,0,0,0,-1.783137,-2.207940,-0.018756,1.768041,2.234086,1.665262,0.000000,
7345,"World\Expansion01\Doodads\HellfirePeninsula\Crystals\HellfireCrystalFormation_03.mdx",0,0,0,0,0,0,0,0,0,0,-1.803826,-2.519008,-2.189041,8.639028,8.944729,11.608106,0.000000,
7346,"World\Expansion01\Doodads\Shadowmoon\crystals\ChromaticCrystralFormation_03.mdx",0,0,0,0,0,0,0,0,0,0,-1.803826,-2.519008,-2.189041,8.639028,8.944729,11.608106,0.000000,
7347,"World\Expansion01\Doodads\Shadowmoon\crystals\ChromaticCrystralFormation_02.mdx",0,0,0,0,0,0,0,0,0,0,-5.257579,-27.016502,-4.411795,11.376471,-16.838388,16.381891,0.000000,
7348,"World\Generic\Human\Passive Doodads\Altars\GeneralAltar01.mdx",0,0,0,0,0,0,0,0,0,0,-0.740208,-1.258155,-0.168748,3.191083,1.286759,1.314528,0.000000,
7349,"World\KhazModan\Uldaman\PassiveDoodads\Tables\UldamanTableRuined.mdx",0,0,0,0,0,0,0,0,0,0,-4.380850,-4.592306,0.003503,4.453274,3.784497,4.572254,0.000000,
7350,"World\Expansion01\Doodads\Generic\Draenei\Brazier\DR_Brazier_02.mdx",0,0,0,0,0,0,0,0,0,0,-1.121867,-1.124438,0.005158,1.121660,1.119088,1.519530,0.000000,
7351,"World\Azeroth\Karazahn\PassiveDoodads\OwlStatue\Karazahn_owlstatue.mdx",0,0,0,0,0,0,0,0,0,0,-8.090714,-8.059497,-0.328888,8.248086,7.690700,22.365301,0.000000,
7352,"World\Kalimdor\Silithus\PassiveDoodads\Elven\elventowerSilithusHorn.mdx",0,0,0,0,0,0,0,0,0,0,-0.541098,-10.862769,-0.550138,17.317526,1.046379,12.504300,0.000000,
7353,"World\KhazModan\Wetlands\PassiveDoodads\DragonBones\DragonBonesSkull.mdx",0,0,0,0,0,0,0,0,0,0,-5.162118,-1.610642,-0.488433,6.919969,3.532154,5.942036,0.000000,
7354,"World\KhazModan\Wetlands\PassiveDoodads\DragonBones\DragonBonesSkull_noCollision.mdx",0,0,0,0,0,0,0,0,0,0,-5.162118,-1.610642,-0.488433,6.919969,3.532154,5.942036,0.000000,
7355,"World\Generic\Human\Passive Doodads\Altars\Altar01.mdx",0,0,0,0,0,0,0,0,0,0,-1.192521,-2.027090,-0.164260,1.026293,2.039316,1.187275,0.000000,
7356,"World\Expansion01\Doodads\ZulAman\Tablet\ForestTrollTablet.mdx",0,0,0,0,0,0,0,0,0,0,-0.765516,-1.652674,-0.301773,0.052263,1.628192,4.432925,0.000000,
7357,"World\Expansion01\Doodads\TheExodar\Passivedoodads\Sky_Portal\Exodar_Sky_portal.mdx",0,0,0,0,0,0,0,0,0,0,-73.323463,-77.502007,-45.780457,73.323463,77.501991,22.342300,0.000000,
7358,"World\Goober\G_RitualOfSouls.mdx",0,0,0,0,0,0,0,0,0,0,0.000000,-2.232727,-1.161756,0.000000,2.232727,5.011372,0.000000,
7359,"World\Goober\G_AltarOfSouls.mdx",0,0,11556,0,0,0,11554,11553,0,0,-0.880990,-1.047129,-0.317850,0.880739,1.082765,2.181866,0.000000,
7360,"World\SkillActivated\TradeskillNodes\AncientGem_Miningnode_01.mdx",0,0,0,0,0,0,0,0,0,0,-2.547992,-2.682540,-2.851467,2.489255,2.987211,3.831703,0.000000,
7361,"World\KhazModan\Ironforge\PassiveDoodads\MuseumExhibits\GryphonClawExhibit.mdx",0,0,0,0,0,0,0,0,0,0,-0.948195,-0.952246,-0.013287,2.119697,0.823119,2.541821,0.000000,
7362,"World\Goober\G_NagaShellMissile.mdx",0,0,0,0,0,0,0,0,0,0,-0.164635,-0.099971,-0.149512,0.049650,0.096518,0.583676,0.000000,
7363,"World\Expansion01\Doodads\Generic\Arakkoa\CrystalBall\AK_CrystalBall02.mdx",0,0,0,0,0,0,0,0,0,0,-0.394867,-0.448296,-0.013776,0.392432,0.388056,1.593338,0.000000,
7364,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_LargeBlueTree.mdx",0,0,0,0,0,0,11678,0,0,0,-2.179291,-1.049138,-0.698669,1.894579,3.064523,1.538674,0.000000,
7365,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_LargeGreenTree.mdx",0,0,0,0,0,0,11687,0,0,0,-2.044658,-3.112763,-0.698669,2.029212,1.000899,1.538674,0.000000,
7366,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_LargeRedTree.mdx",0,0,0,0,0,0,11680,0,0,0,-1.045524,-2.127060,-0.698669,3.068138,1.946811,1.538674,0.000000,
7367,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_LargeYellowTree.mdx",0,0,0,0,0,0,11681,0,0,0,-3.118205,-2.156534,-0.698669,0.995456,1.917336,1.538674,0.000000,
7368,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallBlueBase.mdx",0,0,0,0,0,0,0,0,0,0,-2.005291,0.000010,-0.068985,1.970007,2.809535,0.323494,0.000000,
7369,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallBlueTree.mdx",0,0,0,0,0,0,11682,0,0,0,-0.669760,-0.568220,-0.127691,0.624545,0.723992,0.706643,0.000000,
7370,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallGreenBase.mdx",0,0,0,0,0,0,0,0,0,0,-1.966735,-2.809535,-0.069448,1.996087,0.000010,0.327419,0.000000,
7371,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallGreenTree.mdx",0,0,0,0,0,0,11683,0,0,0,-0.658693,-0.708552,-0.107139,0.675030,0.638197,0.707120,0.000000,
7372,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallRedBase.mdx",0,0,0,0,0,0,0,0,0,0,-0.000566,-1.995160,-0.069433,2.809537,1.975788,0.396047,0.000000,
7373,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallRedTree.mdx",0,0,0,0,0,0,11680,0,0,0,-0.792838,-0.704004,-0.132967,0.494952,0.571330,0.627876,0.000000,
7374,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallYellowBase.mdx",0,0,0,0,0,0,0,0,0,0,-2.811361,-1.981578,-0.069324,-0.000566,1.979641,0.259951,0.000000,
7375,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_SmallYellowTree.mdx",0,0,0,0,0,0,11685,0,0,0,-0.680278,-0.723780,-0.097533,0.609360,0.553384,0.603877,0.000000,
7376,"World\GOOBER\G_Spirittotem.mdx",0,0,0,0,0,0,0,0,0,0,-0.345021,-0.394638,-0.109742,0.262665,0.395736,1.578674,0.000000,
7377,"WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_MAINDOOR.MDX",0,11739,0,0,0,0,0,0,0,0,-4.358560,-24.775114,-0.083143,2.954234,24.835207,73.452118,0.000000,
7378,"World\Expansion01\Doodads\BladesEdge\Simon\SimonGame_FloatingCrystal.mdx",0,0,0,0,0,0,0,0,0,0,-1.346294,-1.279703,4.735718,1.346293,1.279692,15.743065,0.000000,
7379,"World\Expansion01\Doodads\Generic\BurningLegion\FelCannonBalls\FelCannonBalls01.mdx",0,0,0,0,0,0,11661,0,0,0,-1.107237,-1.056333,-0.092205,1.098436,1.056899,1.108941,0.000000,
7380,"World\Expansion01\Doodads\BladesEdge\Ogrila\OgrilaCrystals\Ogrila_Crystal03.mdx",0,0,0,0,0,0,0,0,0,0,-1.453697,-1.677499,-4.235602,2.258605,1.233206,5.062059,0.000000,
7381,"World\Goober\G_ImpBottle.mdx",0,0,0,0,0,0,0,0,0,0,-0.439526,-0.645061,1.411633,0.197790,0.800937,1.887448,0.000000,
7382,"World\Lordaeron\Stratholme\PassiveDoodads\FX\Fel_StratholmeFireSmokeEmbers.mdx",0,0,0,0,0,0,0,0,0,0,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,0.000000,
7383,"World\Goober\G_ImpBottle.mdx",0,0,0,0,0,0,0,0,0,0,-0.439526,-0.645061,1.411633,0.197790,0.800937,1.887448,0.000000,
7384,"World\Goober\G_Blanket.mdx",0,0,0,0,0,0,0,0,0,0,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,0.000000,
7385,"World\Goober\G_BlanketGrill.mdx",0,0,0,0,0,0,11659,0,0,0,-0.539295,-0.424691,-0.003457,0.427354,0.438539,0.874360,0.000000,
7386,"World\Expansion01\Doodads\Silvermoon\Flowers\SilvermoonFlower05.mdx",0,0,0,0,0,0,0,0,0,0,-0.296715,-0.462373,-0.017216,0.369354,0.374599,0.690364,0.000000,
7387,"WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_ILLIDAN_DOOR.MDX",0,0,0,0,0,0,0,0,0,0,-74.957726,11.814191,-0.699981,75.110245,40.960464,5.187892,0.000000,
7388,"WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_GATE_SOLID.MDX",0,11675,0,0,0,0,0,0,0,0,-15.304596,-1.243400,-8.554023,15.358819,4.126078,25.797890,0.000000,
