10146,0,0,8613,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9313,0,0,
10147,6382,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10148,0,0,0,10991,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10149,0,0,8540,9634,8618,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10150,0,0,6436,8620,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10151,0,0,6436,8621,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10152,60,61,0,0,4809,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10153,0,0,0,7128,8622,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10154,60,61,0,0,0,1,1345,0,2,0,0,4,0,0,0.000000,0,0,0,0,13,0,0,0,0,
10155,60,61,845,235,0,1,1345,0,2,0,0,4,0,0,0.000000,0,0,0,0,13,0,0,0,0,
10156,2149,0,0,6595,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10157,0,8150,2350,0,0,0,0,0,2,0,0,0,0,0,0.000000,0,0,0,0,0,0,9303,0,0,
10158,0,0,0,0,8623,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10159,0,0,0,0,8624,1,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10160,0,0,8505,0,0,0,0,0,2,0,0,0,0,0,0.000000,0,0,0,0,0,0,9419,0,0,
10161,0,0,0,0,6913,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10162,0,0,0,985,8627,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10163,0,0,0,0,8625,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10164,790,789,608,0,0,1,503,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10165,0,0,0,0,8626,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10166,0,0,0,8628,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10167,0,0,0,6392,8612,1,2970,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10168,726,3589,813,221,0,1,675,0,1,3134,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10169,0,0,0,8629,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10170,0,7772,0,8630,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10171,0,0,0,0,8631,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10172,0,7268,441,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10173,8632,0,565,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10174,0,0,0,7128,8633,1,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10175,0,0,0,1224,8634,0,0,0,3,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10176,0,0,0,1224,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10177,8637,8635,0,0,0,1,1782,0,2,0,0,0,0,0,0.000000,0,0,0,0,901,0,0,0,0,
10178,0,0,0,8636,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10179,0,0,8638,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10180,9557,0,856,9536,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
10181,0,0,286,0,0,1,365,0,1,3011,0,1,0,0,-1.#QNAN0,100,300,750,6,0,0,0,0,0,
10182,3290,3291,3292,0,0,1,1884,0,1,3087,0,4,0,0,-1.#QNAN0,0,0,0,0,224,0,0,0,0,
10183,0,0,0,8639,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10184,0,0,7087,0,0,1,3408,0,1,0,0,4,0,0,0.000000,0,0,0,0,40,0,0,3270,0,
10185,0,0,0,8640,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10186,0,8502,0,0,8523,0,0,0,1,0,0,4,0,0,0.000000,0,0,0,0,741,0,0,0,0,
10187,0,8502,0,8642,0,0,3608,0,1,0,0,4,0,0,0.000000,0,0,0,0,922,0,0,0,0,
10188,8225,8224,608,0,0,1,1782,2,1,5057,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,695,0,
10189,0,3591,0,0,8641,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10190,8637,8635,0,0,0,1,3821,0,2,0,0,0,0,0,0.000000,0,300,750,7,921,0,0,0,0,
10191,0,0,8643,0,0,0,0,0,1,0,0,2,0,0,-1.#QNAN0,0,0,0,0,0,0,9178,0,0,
10192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9168,0,0,
10193,6818,8644,7775,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10194,5331,2610,4991,0,0,1,3575,0,1,0,0,0,0,0,-1.#QNAN0,0,300,750,6,261,0,0,0,0,
10195,0,72,0,814,7422,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10196,0,0,7775,0,0,1,3493,0,1,3011,0,5,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10197,7,164,1947,0,0,1,3822,0,1,4222,0,0,0,0,-1.#QNAN0,0,0,0,0,225,0,0,0,0,
10198,0,0,0,8645,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10199,0,8646,0,0,0,1,258,0,1,0,0,4,0,0,0.000000,0,0,0,0,0,0,0,9323,0,
10200,0,0,283,0,0,0,0,0,1,0,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10201,0,0,0,8729,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10202,0,0,0,8640,8634,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10203,0,0,0,8648,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10204,9564,0,145,0,0,1,3333,0,1,1454,0,1,0,0,0.000000,0,0,0,0,1041,0,0,0,0,
10205,0,0,145,0,0,1,3333,0,1,1454,0,1,0,0,0.000000,0,0,0,0,1041,0,0,0,0,
10206,403,9579,0,0,0,1,3829,0,0,7140,0,0,0,0,-1.#QNAN0,0,0,0,0,125,0,0,9343,0,
10207,0,8650,213,0,0,0,0,0,1,4222,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
10208,4289,167,0,0,0,1,-4,0,1,0,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10209,0,0,0,0,0,1,3833,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,362,0,0,0,0,
10210,5329,0,0,0,0,1,188,0,2,3011,0,5,0,0,0.000000,100,300,750,6,0,0,0,0,0,
10211,8225,8224,0,0,0,1,1782,2,1,5057,0,0,0,0,-1.#QNAN0,0,0,0,0,341,0,0,0,0,
10212,0,8653,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10213,0,2370,7718,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10215,0,0,0,8654,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10216,0,0,0,8655,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10217,0,0,0,0,8656,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10218,7179,8657,0,7219,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,2064,0,0,
10219,171,172,0,0,0,1,3927,0,2,3011,0,0,0,0,0.000000,100,300,750,6,521,0,0,0,0,
10220,0,0,0,8658,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10221,0,7552,0,7776,8659,0,0,0,2,0,1188,5,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10222,0,0,0,8662,0,0,0,2,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
10223,8637,8635,0,0,0,1,1782,0,2,0,0,0,0,0,0.000000,0,0,0,0,941,0,0,0,0,
10224,0,8663,286,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,2064,0,0,
10225,0,0,0,6867,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10226,0,0,0,7801,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10227,0,0,0,7958,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10228,0,0,0,8664,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10229,0,0,0,7776,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10230,0,0,8665,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10231,0,0,8666,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10232,8637,8635,0,0,0,1,1782,0,2,0,0,0,0,0,0.000000,0,0,0,0,942,0,0,0,0,
10233,0,0,0,8667,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10234,8637,8635,0,0,0,1,1782,0,2,0,0,0,0,0,0.000000,0,0,0,0,943,0,0,0,0,
10235,0,0,0,0,8668,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10236,0,7916,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9379,
10237,0,0,6436,8669,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10238,171,172,565,0,0,0,0,0,1,3318,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10239,0,0,0,0,8670,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10240,0,0,0,0,8671,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10241,8674,8673,0,8675,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10242,266,267,0,7128,0,1,3305,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,7404,9545,
10243,7901,9544,0,8257,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10244,0,0,0,8677,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9388,0,0,
10245,8678,8679,0,8680,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10246,8681,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10247,7402,118,0,0,0,1,2042,0,1,0,0,1,0,0,0.000000,0,300,750,6,122,0,0,0,0,
10248,30,38,6804,0,0,1,3107,1,2,0,0,1,0,0,-1.#QNAN0,0,300,750,14,0,0,0,0,0,
10249,223,224,0,3769,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10250,223,224,0,8682,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10251,0,0,0,8683,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10252,8684,0,0,8685,0,1,3845,0,1,0,0,4,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10253,0,0,0,0,0,1,3946,0,2,12366,0,4,0,0,0.000000,0,300,750,6,101,0,0,0,0,
10254,30,38,3110,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10255,0,0,0,8303,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10256,0,0,6706,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10257,137,0,0,0,729,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9401,
10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9402,
10260,0,8690,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10261,0,8691,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9311,0,0,
10262,0,0,0,0,0,1,3134,0,1,3258,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10263,0,8693,8692,0,0,1,3896,0,2,0,0,1,0,0,-1.#QNAN0,0,0,0,0,542,0,0,0,0,
10264,0,0,0,8694,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10265,0,0,282,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9400,
10267,0,0,8695,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9400,
10269,0,0,0,0,0,1,3851,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,542,0,0,9273,0,
10270,0,0,0,0,8696,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10271,0,8698,6706,8699,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10272,0,0,8697,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10273,0,0,0,8700,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10274,0,0,6898,7838,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10275,0,8701,0,0,0,1,3911,0,2,0,0,4,0,0,0.000000,0,0,0,0,542,0,0,7012,0,
10276,0,8703,0,0,0,0,0,0,2,0,0,0,0,0,0.000000,0,0,0,0,0,0,9305,0,0,
10277,0,0,0,0,8704,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10278,194,202,4991,3531,0,1,259,0,1,3013,0,5,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10279,0,0,0,0,8705,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10280,124,72,283,0,0,1,157,0,1,3087,0,5,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10281,0,5009,286,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9452,0,0,
10282,0,0,0,0,8284,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10283,0,8708,2350,0,8707,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10284,0,0,0,8706,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10285,0,0,0,8709,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10286,30,61,6682,8709,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10287,0,8710,0,0,0,0,0,0,0,0,11807,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9503,0,0,
10288,0,0,0,8711,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10289,0,0,0,0,0,1,3338,0,2,0,0,0,0,0,0.000000,0,0,0,0,961,0,0,0,0,
10290,0,8714,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10291,0,358,0,8715,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10292,8717,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9404,
10293,8716,8716,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10294,0,0,0,8718,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9271,0,0,
10296,0,0,728,0,8719,0,0,0,1,3011,0,0,0,0,-1.#QNAN0,100,300,750,6,0,0,0,0,0,
10297,0,8720,117,0,0,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10298,0,0,0,0,8721,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10299,0,0,0,8723,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10300,0,0,0,0,8724,0,-1,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10301,0,0,0,0,8724,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10302,0,0,8643,0,0,0,1782,2,1,5057,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,0,0,
10303,0,0,8725,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10304,0,8726,0,0,0,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,9315,0,0,
10305,0,8727,8728,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10307,0,0,6536,6872,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10308,0,0,0,0,0,1,3937,0,2,0,0,0,0,0,0.000000,500,600,995,10,1183,0,0,0,0,
10309,0,0,8702,0,0,0,0,0,2,0,0,0,0,0,0.000000,0,0,0,0,542,0,9257,0,0,
10310,0,8730,213,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10311,0,416,0,344,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10312,0,5094,2614,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9312,0,0,
10313,7920,7921,6706,0,0,1,3306,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9403,
10315,0,0,0,0,0,1,2583,0,1,0,0,1,0,0,0.000000,0,300,750,6,981,0,0,0,0,
10316,0,0,0,8733,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10317,0,0,0,8734,729,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10318,0,0,0,0,0,1,3867,0,1,0,0,1,0,0,0.000000,0,300,750,6,981,0,0,0,0,
10319,8738,8739,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10320,200,9531,0,8735,0,1,1344,0,1,3013,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,2064,0,
10321,0,0,0,0,8737,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10322,0,0,8740,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10323,0,0,0,8741,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10324,60,61,0,235,716,1,3562,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,8742,0,0,0,
10325,0,0,8744,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,8743,0,0,
10326,10230,8746,507,0,0,0,0,0,2,0,963,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10327,0,0,0,8747,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10328,0,0,0,8748,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10329,0,8750,8752,0,0,1,3882,0,1,0,0,5,0,0,0.000000,0,300,750,6,224,0,0,0,0,
10330,0,8751,0,0,0,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10331,0,0,7775,0,0,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10332,0,0,8753,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10333,0,0,0,8754,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10334,0,0,0,8755,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10335,0,0,2350,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10336,0,0,0,8757,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10337,0,8758,0,0,0,1,3888,0,2,0,0,0,0,0,0.000000,0,0,0,0,13,0,0,0,0,
10338,0,0,304,0,0,0,0,0,1,3015,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10339,0,8759,437,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10340,1545,1424,5371,767,716,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9171,0,0,
10341,266,267,8760,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10342,0,8761,117,0,0,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10343,60,61,0,8763,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10344,0,0,8783,8764,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10345,0,8635,0,0,0,1,1782,0,2,0,0,0,0,0,0.000000,0,0,0,0,901,0,0,0,0,
10346,0,686,2210,8766,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10347,6924,44,348,349,0,1,2002,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10348,0,8769,0,4031,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10349,8770,0,441,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,4311,0,0,
10350,0,0,0,8768,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10351,0,0,0,0,8771,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10352,0,0,8772,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10353,0,0,0,8773,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10354,0,8774,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10355,0,0,0,8764,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10356,30,38,8775,0,0,0,3896,0,1,1454,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,8965,0,0,
10357,0,8778,0,8777,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10358,0,0,8505,0,0,1,3901,0,1,0,0,0,0,0,0.000000,0,0,0,0,881,0,0,0,0,
10359,0,0,0,0,8780,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10360,0,8781,0,0,8779,0,0,0,3,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10362,899,2372,0,3395,0,1,3061,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10363,30,8784,8775,0,0,0,3896,0,1,1454,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9314,8776,0,
10364,0,0,0,8785,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10365,0,769,348,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9277,0,0,
10367,0,0,283,0,0,1,2042,0,1,3087,0,0,0,0,-1.#QNAN0,0,0,0,0,81,0,0,0,0,
10368,0,0,0,87,8786,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10369,0,517,348,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10370,0,0,0,8553,0,0,0,0,1,0,0,4,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10371,0,9560,8787,0,0,0,3343,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,542,0,0,9069,0,
10372,0,72,0,3769,8788,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10373,0,8789,7387,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10374,0,8701,0,0,0,1,3911,0,2,0,0,4,0,0,0.000000,0,0,0,0,1001,0,0,7012,0,
10375,0,8790,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
10376,8795,8793,8794,0,0,1,3911,0,1,0,0,4,0,0,0.000000,0,0,0,0,0,0,0,0,0,
10377,0,0,0,8796,0,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
