5097,11,0,3,0,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
5972,11,0,3,0,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
5973,11,0,3,0,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
5974,11,0,3,0,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
5098,11,0,3,1,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
5099,11,0,3,1,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
5100,11,0,3,1,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
5101,11,0,3,1,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
5975,11,0,3,1,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
5976,11,0,3,1,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
5977,11,0,3,1,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
5978,11,0,3,2,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
5979,11,0,3,2,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
5980,11,0,3,2,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
5981,11,0,3,2,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
5982,11,0,3,2,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
5983,11,0,3,2,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
5984,11,0,3,2,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
5985,11,0,3,3,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
5986,11,0,3,3,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
5987,11,0,3,3,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
5988,11,0,3,3,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
5989,11,0,3,3,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
5990,11,0,3,3,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
5991,11,0,3,3,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
5992,11,0,3,4,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
5993,11,0,3,4,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
5994,11,0,3,4,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
5995,11,0,3,4,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
5996,11,0,3,4,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
5997,11,0,3,4,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
5998,11,0,3,4,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
5999,11,0,3,5,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
6000,11,0,3,5,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
6001,11,0,3,5,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
6002,11,0,3,5,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
6003,11,0,3,5,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
6004,11,0,3,5,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
6005,11,0,3,5,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
6006,11,0,3,6,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
6007,11,0,3,6,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
6008,11,0,3,6,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
6009,11,0,3,6,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
6010,11,0,3,6,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
6011,11,0,3,6,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
6012,11,0,3,6,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
6013,11,0,3,7,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
6014,11,0,3,7,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
6015,11,0,3,7,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
6016,11,0,3,7,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
6017,11,0,3,7,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
6018,11,0,3,7,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
6019,11,0,3,7,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
6020,11,0,3,8,0,"Character\Draenei\Hair00_00.blp","Character\Draenei\ScalpLowerHair00_00.blp","Character\Draenei\ScalpUpperHair00_00.blp",0,
6021,11,0,3,8,1,"Character\Draenei\Hair00_01.blp","Character\Draenei\ScalpLowerHair00_01.blp","Character\Draenei\ScalpUpperHair00_01.blp",0,
6022,11,0,3,8,2,"Character\Draenei\Hair00_02.blp","Character\Draenei\ScalpLowerHair00_02.blp","Character\Draenei\ScalpUpperHair00_02.blp",0,
6023,11,0,3,8,3,"Character\Draenei\Hair00_03.blp","Character\Draenei\ScalpLowerHair00_03.blp","Character\Draenei\ScalpUpperHair00_03.blp",0,
6024,11,0,3,8,4,"Character\Draenei\Hair00_04.blp","Character\Draenei\ScalpLowerHair00_04.blp","Character\Draenei\ScalpUpperHair00_04.blp",0,
6025,11,0,3,8,5,"Character\Draenei\Hair00_05.blp","Character\Draenei\ScalpLowerHair00_05.blp","Character\Draenei\ScalpUpperHair00_05.blp",0,
6026,11,0,3,8,6,"Character\Draenei\Hair00_06.blp","Character\Draenei\ScalpLowerHair00_06.blp","Character\Draenei\ScalpUpperHair00_06.blp",0,
4961,11,0,4,0,0,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_00.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_00.blp","",0,
5084,11,0,4,0,1,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_01.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_01.blp","",0,
5085,11,0,4,0,2,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_02.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_02.blp","",0,
5961,11,0,4,0,3,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_03.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_03.blp","",0,
5962,11,0,4,0,4,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_04.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_04.blp","",0,
5963,11,0,4,0,5,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_05.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_05.blp","",0,
5964,11,0,4,0,6,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_06.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_06.blp","",0,
5965,11,0,4,0,7,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_07.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_07.blp","",0,
5966,11,0,4,0,8,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_08.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_08.blp","",0,
5967,11,0,4,0,9,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_09.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_09.blp","",0,
5968,11,0,4,0,10,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_10.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_10.blp","",0,
5969,11,0,4,0,11,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_11.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_11.blp","",0,
5970,11,0,4,0,12,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_12.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_12.blp","",0,
5971,11,0,4,0,13,"Character\Draenei\Male\DraeneiMaleNakedPelvisSkin00_13.blp","Character\Draenei\Male\DraeneiMaleNakedTorsoSkin00_13.blp","",0,
4954,11,1,0,0,0,"Character\Draenei\Female\DraeneiFemaleSkin00_00.blp","","",0,
5605,11,1,0,0,1,"Character\Draenei\Female\DraeneiFemaleSkin00_01.blp","","",0,
5606,11,1,0,0,2,"Character\Draenei\Female\DraeneiFemaleSkin00_02.blp","","",0,
5607,11,1,0,0,3,"Character\Draenei\Female\DraeneiFemaleSkin00_03.blp","","",0,
5608,11,1,0,0,4,"Character\Draenei\Female\DraeneiFemaleSkin00_04.blp","","",0,
5609,11,1,0,0,5,"Character\Draenei\Female\DraeneiFemaleSkin00_05.blp","","",0,
5610,11,1,0,0,6,"Character\Draenei\Female\DraeneiFemaleSkin00_06.blp","","",0,
5611,11,1,0,0,7,"Character\Draenei\Female\DraeneiFemaleSkin00_07.blp","","",0,
5612,11,1,0,0,8,"Character\Draenei\Female\DraeneiFemaleSkin00_08.blp","","",0,
5613,11,1,0,0,9,"Character\Draenei\Female\DraeneiFemaleSkin00_09.blp","","",0,
5614,11,1,0,0,10,"Character\Draenei\Female\DraeneiFemaleSkin00_10.blp","","",0,
5615,11,1,0,0,11,"Character\Draenei\Female\DraeneiFemaleSkin00_11.blp","","",0,
4956,11,1,1,0,0,"Character\Draenei\Female\DraeneiFemaleFaceLower00_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_00.blp","",0,
5616,11,1,1,0,1,"Character\Draenei\Female\DraeneiFemaleFaceLower00_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_01.blp","",0,
5617,11,1,1,0,2,"Character\Draenei\Female\DraeneiFemaleFaceLower00_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_02.blp","",0,
5618,11,1,1,0,3,"Character\Draenei\Female\DraeneiFemaleFaceLower00_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_03.blp","",0,
5619,11,1,1,0,4,"Character\Draenei\Female\DraeneiFemaleFaceLower00_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_04.blp","",0,
5620,11,1,1,0,5,"Character\Draenei\Female\DraeneiFemaleFaceLower00_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_05.blp","",0,
5621,11,1,1,0,6,"Character\Draenei\Female\DraeneiFemaleFaceLower00_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_06.blp","",0,
5622,11,1,1,0,7,"Character\Draenei\Female\DraeneiFemaleFaceLower00_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_07.blp","",0,
5623,11,1,1,0,8,"Character\Draenei\Female\DraeneiFemaleFaceLower00_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_08.blp","",0,
5624,11,1,1,0,9,"Character\Draenei\Female\DraeneiFemaleFaceLower00_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_09.blp","",0,
5625,11,1,1,0,10,"Character\Draenei\Female\DraeneiFemaleFaceLower00_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_10.blp","",0,
5626,11,1,1,0,11,"Character\Draenei\Female\DraeneiFemaleFaceLower00_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper00_11.blp","",0,
5627,11,1,1,1,0,"Character\Draenei\Female\DraeneiFemaleFaceLower01_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_00.blp","",0,
5628,11,1,1,1,1,"Character\Draenei\Female\DraeneiFemaleFaceLower01_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_01.blp","",0,
5629,11,1,1,1,2,"Character\Draenei\Female\DraeneiFemaleFaceLower01_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_02.blp","",0,
5630,11,1,1,1,3,"Character\Draenei\Female\DraeneiFemaleFaceLower01_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_03.blp","",0,
5631,11,1,1,1,4,"Character\Draenei\Female\DraeneiFemaleFaceLower01_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_04.blp","",0,
5632,11,1,1,1,5,"Character\Draenei\Female\DraeneiFemaleFaceLower01_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_05.blp","",0,
5633,11,1,1,1,6,"Character\Draenei\Female\DraeneiFemaleFaceLower01_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_06.blp","",0,
5634,11,1,1,1,7,"Character\Draenei\Female\DraeneiFemaleFaceLower01_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_07.blp","",0,
5635,11,1,1,1,8,"Character\Draenei\Female\DraeneiFemaleFaceLower01_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_08.blp","",0,
5636,11,1,1,1,9,"Character\Draenei\Female\DraeneiFemaleFaceLower01_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_09.blp","",0,
5637,11,1,1,1,10,"Character\Draenei\Female\DraeneiFemaleFaceLower01_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_10.blp","",0,
5638,11,1,1,1,11,"Character\Draenei\Female\DraeneiFemaleFaceLower01_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper01_11.blp","",0,
5639,11,1,1,2,0,"Character\Draenei\Female\DraeneiFemaleFaceLower02_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_00.blp","",0,
5640,11,1,1,2,1,"Character\Draenei\Female\DraeneiFemaleFaceLower02_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_01.blp","",0,
5641,11,1,1,2,2,"Character\Draenei\Female\DraeneiFemaleFaceLower02_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_02.blp","",0,
5642,11,1,1,2,3,"Character\Draenei\Female\DraeneiFemaleFaceLower02_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_03.blp","",0,
5643,11,1,1,2,4,"Character\Draenei\Female\DraeneiFemaleFaceLower02_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_04.blp","",0,
5644,11,1,1,2,5,"Character\Draenei\Female\DraeneiFemaleFaceLower02_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_05.blp","",0,
5645,11,1,1,2,6,"Character\Draenei\Female\DraeneiFemaleFaceLower02_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_06.blp","",0,
5646,11,1,1,2,7,"Character\Draenei\Female\DraeneiFemaleFaceLower02_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_07.blp","",0,
5647,11,1,1,2,8,"Character\Draenei\Female\DraeneiFemaleFaceLower02_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_08.blp","",0,
5648,11,1,1,2,9,"Character\Draenei\Female\DraeneiFemaleFaceLower02_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_09.blp","",0,
5649,11,1,1,2,10,"Character\Draenei\Female\DraeneiFemaleFaceLower02_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_10.blp","",0,
5650,11,1,1,2,11,"Character\Draenei\Female\DraeneiFemaleFaceLower02_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper02_11.blp","",0,
5651,11,1,1,3,0,"Character\Draenei\Female\DraeneiFemaleFaceLower03_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_00.blp","",0,
5652,11,1,1,3,1,"Character\Draenei\Female\DraeneiFemaleFaceLower03_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_01.blp","",0,
5653,11,1,1,3,2,"Character\Draenei\Female\DraeneiFemaleFaceLower03_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_02.blp","",0,
5654,11,1,1,3,3,"Character\Draenei\Female\DraeneiFemaleFaceLower03_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_03.blp","",0,
5655,11,1,1,3,4,"Character\Draenei\Female\DraeneiFemaleFaceLower03_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_04.blp","",0,
5656,11,1,1,3,5,"Character\Draenei\Female\DraeneiFemaleFaceLower03_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_05.blp","",0,
5657,11,1,1,3,6,"Character\Draenei\Female\DraeneiFemaleFaceLower03_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_06.blp","",0,
5658,11,1,1,3,7,"Character\Draenei\Female\DraeneiFemaleFaceLower03_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_07.blp","",0,
5659,11,1,1,3,8,"Character\Draenei\Female\DraeneiFemaleFaceLower03_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_08.blp","",0,
5660,11,1,1,3,9,"Character\Draenei\Female\DraeneiFemaleFaceLower03_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_09.blp","",0,
5661,11,1,1,3,10,"Character\Draenei\Female\DraeneiFemaleFaceLower03_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_10.blp","",0,
5662,11,1,1,3,11,"Character\Draenei\Female\DraeneiFemaleFaceLower03_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper03_11.blp","",0,
5663,11,1,1,4,0,"Character\Draenei\Female\DraeneiFemaleFaceLower04_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_00.blp","",0,
5664,11,1,1,4,1,"Character\Draenei\Female\DraeneiFemaleFaceLower04_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_01.blp","",0,
5665,11,1,1,4,2,"Character\Draenei\Female\DraeneiFemaleFaceLower04_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_02.blp","",0,
5666,11,1,1,4,3,"Character\Draenei\Female\DraeneiFemaleFaceLower04_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_03.blp","",0,
5667,11,1,1,4,4,"Character\Draenei\Female\DraeneiFemaleFaceLower04_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_04.blp","",0,
5668,11,1,1,4,5,"Character\Draenei\Female\DraeneiFemaleFaceLower04_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_05.blp","",0,
5669,11,1,1,4,6,"Character\Draenei\Female\DraeneiFemaleFaceLower04_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_06.blp","",0,
5670,11,1,1,4,7,"Character\Draenei\Female\DraeneiFemaleFaceLower04_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_07.blp","",0,
5671,11,1,1,4,8,"Character\Draenei\Female\DraeneiFemaleFaceLower04_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_08.blp","",0,
5672,11,1,1,4,9,"Character\Draenei\Female\DraeneiFemaleFaceLower04_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_09.blp","",0,
5673,11,1,1,4,10,"Character\Draenei\Female\DraeneiFemaleFaceLower04_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_10.blp","",0,
5674,11,1,1,4,11,"Character\Draenei\Female\DraeneiFemaleFaceLower04_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper04_11.blp","",0,
5675,11,1,1,5,0,"Character\Draenei\Female\DraeneiFemaleFaceLower05_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_00.blp","",0,
5676,11,1,1,5,1,"Character\Draenei\Female\DraeneiFemaleFaceLower05_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_01.blp","",0,
5677,11,1,1,5,2,"Character\Draenei\Female\DraeneiFemaleFaceLower05_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_02.blp","",0,
5678,11,1,1,5,3,"Character\Draenei\Female\DraeneiFemaleFaceLower05_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_03.blp","",0,
5679,11,1,1,5,4,"Character\Draenei\Female\DraeneiFemaleFaceLower05_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_04.blp","",0,
5680,11,1,1,5,5,"Character\Draenei\Female\DraeneiFemaleFaceLower05_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_05.blp","",0,
5681,11,1,1,5,6,"Character\Draenei\Female\DraeneiFemaleFaceLower05_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_06.blp","",0,
5682,11,1,1,5,7,"Character\Draenei\Female\DraeneiFemaleFaceLower05_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_07.blp","",0,
5683,11,1,1,5,8,"Character\Draenei\Female\DraeneiFemaleFaceLower05_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_08.blp","",0,
5684,11,1,1,5,9,"Character\Draenei\Female\DraeneiFemaleFaceLower05_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_09.blp","",0,
5685,11,1,1,5,10,"Character\Draenei\Female\DraeneiFemaleFaceLower05_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_10.blp","",0,
5686,11,1,1,5,11,"Character\Draenei\Female\DraeneiFemaleFaceLower05_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper05_11.blp","",0,
5687,11,1,1,6,0,"Character\Draenei\Female\DraeneiFemaleFaceLower06_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_00.blp","",0,
5688,11,1,1,6,1,"Character\Draenei\Female\DraeneiFemaleFaceLower06_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_01.blp","",0,
5689,11,1,1,6,2,"Character\Draenei\Female\DraeneiFemaleFaceLower06_02.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_02.blp","",0,
5690,11,1,1,6,3,"Character\Draenei\Female\DraeneiFemaleFaceLower06_03.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_03.blp","",0,
5691,11,1,1,6,4,"Character\Draenei\Female\DraeneiFemaleFaceLower06_04.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_04.blp","",0,
5692,11,1,1,6,5,"Character\Draenei\Female\DraeneiFemaleFaceLower06_05.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_05.blp","",0,
5693,11,1,1,6,6,"Character\Draenei\Female\DraeneiFemaleFaceLower06_06.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_06.blp","",0,
5694,11,1,1,6,7,"Character\Draenei\Female\DraeneiFemaleFaceLower06_07.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_07.blp","",0,
5695,11,1,1,6,8,"Character\Draenei\Female\DraeneiFemaleFaceLower06_08.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_08.blp","",0,
5696,11,1,1,6,9,"Character\Draenei\Female\DraeneiFemaleFaceLower06_09.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_09.blp","",0,
5697,11,1,1,6,10,"Character\Draenei\Female\DraeneiFemaleFaceLower06_10.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_10.blp","",0,
5698,11,1,1,6,11,"Character\Draenei\Female\DraeneiFemaleFaceLower06_11.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper06_11.blp","",0,
5699,11,1,1,7,0,"Character\Draenei\Female\DraeneiFemaleFaceLower07_00.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper07_00.blp","",0,
5700,11,1,1,7,1,"Character\Draenei\Female\DraeneiFemaleFaceLower07_01.blp","Character\Draenei\Female\DraeneiFemaleFaceUpper07_01.blp","",0,
