4100,"Shredder Smoke","world\generic\passivedoodads\particleemitters\blacksmith_smoke.mdx",0.000000,1.000000,
4101,"Creature - Smoldering State Base","spells\nefarian_state_base.mdx",1.000000,0.250000,
4102,"Creature - Smoldering State Base","spells\nefarian_state_base.mdx",1.000000,0.400000,
4103,"Creature - Smoldering State Base","spells\nefarian_state_base.mdx",1.000000,0.050000,
4104,"Shot: Thori'dal","spells\starshards_impact_base.mdx",1.000000,1.000000,
4105,"TEST - Effect","particles\bubbles.mdx",1.000000,1.000000,
4106,"Bind Impact Base","Spells\Bind_Impact_Base.mdx",0.000000,0.300000,
4107,"Banish (Blue)","spells\banish_chest_blue.mdx",1.000000,3.000000,
4108,"Flames (Stratholme Small)","world\lordaeron\stratholme\passivedoodads\fx\stratholmefiresmokeembers.mdx",1.000000,1.500000,
4109,"Gift of the water Spirit Base imapct","spells\giftwaterspirit_impact_base.mdx",1.000000,2.000000,
4110,"Smoke - Smoldering Geist","spells\infernal_smoke_rec.mdx",0.000000,0.200000,
4111,"Shredder Smoke Small","world\generic\passivedoodads\particleemitters\blacksmith_smoke.mdx",0.000000,0.250000,
4112,"Earth Burrow Cast","Spells\BurrowEarth_Brown_Missile.mdx",0.500000,0.500000,
4113,"Flames","world\lordaeron\stratholme\passivedoodads\fx\stratholmefiresmokeembers.mdx",1.000000,3.000000,
4114,"Banish (Purple)","spells\banish_chest_purple.mdx",1.000000,0.250000,
4115,"Earth Burrow Cast","Spells\BurrowEarth_Brown_Missile.mdx",0.250000,0.250000,
4116,"Missile: Harpoon (Fire)","spells\harpoon_fire_missile.mdx",1.000000,1.000000,
4117,"Item - Pet Toy - Fetch Ball (red)","world\generic\human\passive doodads\clothing\clothyarnballred.mdx",1.000000,1.500000,
4118,"Missile: Grizzly Hills Boulder","World\Expansion02\Doodads\GrizzlyHills\Rocks\GrizzlyHills_Boulder01.mdx",1.000000,1.000000,
4119,"Missile: Grizzly Hills Boulder (x2)","World\Expansion02\Doodads\GrizzlyHills\Rocks\GrizzlyHills_Boulder01.mdx",1.000000,2.250000,
4120,"Dust Stomp Base","Spells\DustCloud_Land.mdx",1.000000,2.000000,
4121,"Faerie Fire Head State","Spells\FaerieFire.mdx",1.000000,1.000000,
4122,"Arcane Bomb - 4.00","spells\arcanebomb_missle.mdx",1.000000,4.000000,
4123,"Faerie Fire Head State No Glow","Spells\FaerieFire_NoGlow.mdx",1.000000,1.750000,
4124,"Faerie Fire Impact No Glow","Spells\FaerieFire_NoGlow_Impact.mdx",0.000000,1.750000,
4125,"Item - Offhand Rose Bouquet","item\objectcomponents\weapon\offhand_rosebouquet_a_01.mdx",0.000000,1.000000,
4126,"LowPolyFire","world\generic\pvp\fires\lowpolyfire.mdx",1.000000,1.000000,
4127,"Holy ImpactDd Uber Chest (3.00)","spells\holy_impactdd_uber_chest.mdx",0.000000,3.000000,
4128,"Sparkle Trail","spells\sparktrail.mdx",0.000000,1.000000,
4129,"Sparkle","spells\enchantments\sparkle_a.mdx",0.000000,1.000000,
4130,"Ember Flame State","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx",1.000000,0.500000,
4131,"LightningBolt Impact Chest 2.00","Spells\LightningBolt_Impact_Chest.mdx",1.000000,2.000000,
4132,"LightningBolt Impact Chest 4.00","Spells\LightningBolt_Impact_Chest.mdx",1.000000,4.000000,
4133,"Bomb Explosion (x8)","Spells\Bomb_ExplosionA.mdx",1.000000,8.000000,
4134,"MoltenBlast Impact Chest (5x)","Spells\MoltenBlast_Impact_Chest.mdx",0.000000,5.000000,
4135,"Blue Fire Ring","World\Expansion02\Doodads\ZulDrak\LightFX\Zuldrak_Blue_Fire.mdx",0.000000,0.200000,
4136,"Quest - Gnome Overload","spells\Goblin_Weather_Machine_Lightning.mdx",1.000000,2.000000,
4137,"Bomb Explosion (x8)","Spells\Bomb_ExplosionA.mdx",1.000000,8.000000,
4138,"Object: Fishing Pole","World\Azeroth\BootyBay\PassiveDoodad\FishingPoles\FishingPole02.mdx",0.000000,1.000000,
4139,"Floating Mine Pulse (5x)","spells\floatingminepulse.mdx",1.000000,5.000000,
4140,"Floating Mine (5x)","spells\floatingmine.mdx",1.000000,5.000000,
4141,"Missile: Wild Carrot","World\SkillActivated\TradeskillNodes\Bush_Sansam.mdx",0.000000,1.000000,
4142,"Arcane Bomb - 2.75","spells\arcanebomb_missle.mdx",1.000000,2.750000,
4143,"Goblin Rocket Cart (1.0)","world\generic\goblin\passivedoodads\goblinrocketcarts\goblinrocketcart_rc.mdx",0.000000,1.000000,
4144,"Stratholme Fire Smoke Ember (0.3)","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx",1.000000,0.300000,
4145,"Arcane Bomb - 3.0","spells\arcanebomb_missle.mdx",1.000000,3.000000,
4146,"Ruby Acorn - EntanglingRoots State","Spells\EntanglingRoots_State.mdx",1.000000,8.000000,
4147,"Stratholme Fire Smoke Ember (0.5)","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx",1.000000,0.500000,
4148,"Stratholme Fire Smoke Ember (0.15)","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx",1.000000,0.150000,
4149,"Bomb Explosion - (0.25)","Spells\Bomb_ExplosionA.mdx",1.000000,0.250000,
4150,"DustCloud Land (0.5)","Spells\DustCloud_Land.mdx",1.000000,0.500000,
4151,"DivineAegis Low Base","spells\arcaneforceshield_yellow.mdx",1.000000,1.000000,
4152,"Missile: Rocket (X-Large)","spells\missle_rocket.mdx",0.000000,6.000000,
4153,"Goblin Rocket Cart (0.2)","world\generic\goblin\passivedoodads\goblinrocketcarts\goblinrocketcart_rc.mdx",0.000000,0.200000,
4154,"Immolate State (4.0)","spells\immolate_state.mdx",1.000000,4.000000,
4155,"Flame Patch (0.20x)","spells\archimonde_fire.mdx",1.000000,0.200000,
4156,"Goblin Control Panel (0.1)","world\generic\goblin\passivedoodads\controlpanel\goblincontrolpanel.mdx",0.000000,0.100000,
4157,"Fel Seeping Gaseous Nova","spells\seepinggaseous_fel_nova.mdx",1.000000,0.700000,
4158,"Ground Rupture","spells\ground_rupture.mdx",1.000000,0.500000,
4159,"Earth Burrow Cast","Spells\BurrowEarth_Brown_Missile.mdx",1.000000,0.500000,
4160,"Object - Thel'zan's Phylactery","world\generic\passivedoodads\furniture\containers\lichcontainer01.mdx",0.000000,1.000000,
4161,"Canon_Impact_Dust Impact (Chest)","spells\Canon_Impact_Dust.mdx",1.000000,3.000000,
4162,"Tower Impact","spells\Dest_Tower_Impact_FX.mdx",1.000000,2.000000,
4163,"Quest - Arcane Barrage Cosmetic","spells\Mage_ArcaneBarrage_Missile.mdx",0.000000,1.000000,
4164,"Portal: Boss Fire","spells\Creature_SpellPortalLarge_Red.mdx",1.900000,1.900000,
4165,"Ghost_state (Green) (0.3)","spells\greenghost_state.mdx",1.000000,0.300000,
4166,"Death and Decay Ground Runes","Spells\DeathAndDecay_Area_Runes.mdx",1.000000,0.100000,
4167,"Missile: Shadowbolt (No Ribbon)","spells\ShadowBolt_Missile_NoRibbon.mdx",1.000000,1.000000,
4168,"Hellfire Raid Dust Impact Base","spells\HellfireRaid_Dust_Impact_Base.mdx",1.000000,1.500000,
4169,"Flame Breath (x0.5)","Spells\FlameBreath.mdx",1.000000,0.500000,
4170,"LightningStorm Cloud Low","Spells\LightningStorm_CloudLow_State.mdx",0.000000,1.000000,
4171,"Swamp Gas (White)","Creature\Cloud\CloudSwampGas_Shadowmoon_White.mdx",0.000000,1.000000,
4172,"Cloud: White","spells\whiteradiationfog.mdx",1.000000,0.500000,
4173,"Quest - Frostmourne Encased","spells\mage_deepfreeze.mdx",0.000000,1.000000,
4174,"Deep Freeze","spells\mage_deepfreeze.mdx",0.000000,1.500000,
4175,"Shadow Missile","Spells\ShadowMissile.mdx",3.000000,8.000000,
4176,"Magic Impact Chest","spells\magic_impact_chest.mdx",1.000000,1.000000,
4177,"Caltrop (0.1)","World\Outland\PassiveDoodads\Caltrop01.mdx",0.100000,0.100000,
4178,"Missile: Pine Cone (0.7)","world\kalimdor\mulgore\passivedoodads\pinecone\pinecone.mdx",1.000000,0.700000,
4179,"Ground Rupture","spells\ground_rupture.mdx",1.000000,0.500000,
4180,"Acid Breath (0.2x)","Spells\AcidBreath.mdx",1.000000,0.200000,
4181,"Arcane Bomb","spells\arcanebomb_missle.mdx",1.000000,1.500000,
4182,"Fire DOT State Chest","Spells\Fire_DOT_State_Chest.mdx",1.000000,3.000000,
4183,"Slow Impact Base","Spells\Slow_Impact_Base.mdx",1.000000,3.000000,
4184,"Fire Reflect State Chest","spells\firereflect_state_chest.mdx",1.000000,0.500000,
4185,"Shadowstep Cast Base (1.00)","spells\shadowsteps_fx.mdx",0.000000,1.000000,
4186,"RadiationRed State (x3)","Spells\RedGhost_state.mdx",1.000000,3.000000,
4187,"Ghost_state (Green, x0.1)","spells\greenghost_state.mdx",1.000000,0.100000,
4188,"Ghost_state (Red, x0.1)","spells\redghost_state.mdx",1.000000,0.100000,
4189,"BOTM - Honey Brew - Bee Aura","Spells\GiantInsectSwarm_State_Ground.mdx",1.000000,0.100000,
4190,"Renew Base (x 0.10)","Spells\Renew_Base.mdx",0.000000,0.100000,
4191,"Brew Bubble State","creature\waterbubblecreature\waterbubblecreature.mdx",1.000000,0.500000,
4192,"BOTM - Bubble Brew - Bubble Breath Aura","particles\bubbles.mdx",0.000000,1.000000,
4193,"Missile: Boulder (4x)","Spells\Boulder_Missile.mdx",0.000000,4.000000,
4194,"Missile: Ziggurat Spirit (0.50)","spells\zig_missile.mdx",1.000000,0.500000,
4195,"Ice Spike","Spells\IceSpike_Impact_Base.mdx",0.000000,1.000000,
4196,"Ice Spike","Spells\IceSpike_Impact_Base.mdx",0.000000,1.000000,
4197,"Penance Missile","spells\priest_pennance_missile.mdx",0.000000,1.000000,
4198,"Dispersion Base","spells\priest_dispersion.mdx",1.000000,1.000000,
4199,"Force Shield Arcane (Green)","Spells\ArcaneForceShield_Green.mdx",1.000000,1.200000,
4200,"Visual Test Cube","spells\unitcube.mdx",1.000000,1.000000,
4201,"MoonBeam State Base (Pat's Copyl)","Spells\MoonBeam_Impact_Base.mdx",1.000000,1.000000,
4202,"Ice Lance Missile - 0.50","spells\ice_lance_missile.mdx",1.000000,0.500000,
4203,"LightningStorm Cloud Low State","Spells\LightningStorm_CloudLow_State.mdx",1.000000,0.500000,
4204,"LightningStorm Cloud Low State","Spells\LightningStorm_CloudLow_State.mdx",1.000000,0.100000,
4205,"MoonBeam State Base (Small)","Spells\MoonBeam_Impact_Base.mdx",1.000000,0.600000,
4206,"Hurricane Low","Spells\LightningStorm_CloudLow_State.mdx",0.000000,0.050000,
4207,"GreenFlame_Low","spells\enchantments\greenflame_low.mdx",0.000000,4.000000,
4208,"GreenFlame_Low","spells\enchantments\greenflame_low.mdx",0.000000,6.000000,
4209,"Force Shield Fire (Red)","Spells\fireforceshield_red.mdx",1.000000,4.000000,
4210,"Fel FlamestrikeSmall Impact Base","spells\fel_flamestrikesmall_impact_base.mdx",1.000000,1.000000,
4211,"Fel Flame Patch - 0.15","spells\fel_archimonde_fire.mdx",1.000000,0.150000,
4212,"Invisibility Impact Chest","Spells\Invisibility_Impact_Chest.mdx",1.000000,4.000000,
4213,"Banish (Blue) - 0.5","spells\banish_chest_blue.mdx",1.000000,0.500000,
4214,"Banish (Red) 0.50","spells\bloodbolt_chest.mdx",1.000000,0.500000,
4215,"SunfireGlow_High (8.00)","spells\enchantments\sunfireglow_high.mdx",0.000000,8.000000,
4216,"Missile: Shadowbolt (No Ribbon) (4.00)","spells\ShadowBolt_Missile_NoRibbon.mdx",1.000000,4.000000,
4217,"CallLightning Impact (Red)","spells\flamestrike_impactdd_med_base.mdx",1.000000,0.380000,
4218,"Earth Burrow Cast (0.5)","Spells\BurrowEarth_Brown_Missile.mdx",1.000000,0.500000,
4219,"Throw Bone","World\Generic\PassiveDoodads\Furniture\Refuse\Bone01.mdx",0.000000,1.500000,
4220,"Divine Hymn Birth Impact Base","spells\priest_divinehymn.mdx",1.000000,1.000000,
4221,"GreenGlow_High","spells\enchantments\greenglow_high.mdx",1.000000,1.000000,
4222,"Sandworm Base","\World\Kalimdor\Silithus\ActiveDoodads\SandWorm\SandWorm_RockBase.mdx",1.000000,1.000000,
4223,"Earth Burrow Cast","Spells\BurrowEarth_Brown_Missile.mdx",0.350000,0.350000,
4224,"Smoke - Infernal","spells\infernal_smoke_rec.mdx",2.000000,2.000000,
4225,"LightningStorm Cloud Low State","Spells\LightningStorm_CloudLow_State.mdx",1.000000,0.050000,
4226,"Item - Polearm - C","\Item\ObjectComponents\Weapon\Polearm_2H_Bladed_C_01.mdx",1.000000,1.000000,
4227,"Fireball_Blue_Missile_High","spells\fireball_blue_missile_high.mdx",0.000000,1.000000,
4228,"Flare, Horde (Red)","world\goober\g_flarehorde.mdx",1.000000,1.000000,
4229,"Arcane Bomb - 6.00","spells\arcanebomb_missle.mdx",1.000000,6.000000,
4230,"Ice Spike","Spells\IceSpike_Impact_Base.mdx",0.000000,2.000000,
4231,"ProtectionFromFire Chest (Large)","Spells\ProtectionFromFire_Chest.mdx",0.000000,3.000000,
4232,"WaterShield State (Low)","spells\watershield_state_base_s.mdx",1.000000,1.200000,
4233,"Missile: Wave (Water)","spells\missile_wave_water.m2",1.000000,1.000000,
4234,"Missile: Apple","World\Generic\PassiveDoodads\Fruits\Fruit_Apple.mdx",1.000000,0.500000,
4235,"Gas Breath (0.5)","spells\acidcloudbreath.mdx",0.000000,0.500000,
4236,"Ice Precast Low Hand","Spells\Ice_Precast_Low_Hand.mdx",1.000000,2.000000,
4237,"Ice Cast Low Hand","Spells\Ice_Precast_Low_Hand.mdx",1.000000,2.000000,
4238,"Ritual Frost PreCast Base","spells\Ritual_Frost_PreCast_Base.mdx",1.000000,1.000000,
4239,"Ice Spike Impact","Spells\IceSpike_Impact_New.mdx",0.000000,1.000000,
4240,"Ice Spike Impact","Spells\IceSpike_Impact_New.mdx",0.000000,1.500000,
4241,"Shadow Fissure Base","Spells\Shadow_Fissure_Base.mdx",1.000000,1.000000,
4242,"Fireball Missile High (2.5)","spells\fireball_missile_high.mdx",0.000000,2.500000,
4243,"Slow Impact Base","Spells\Slow_Impact_Base.mdx",1.000000,2.000000,
4244,"DustCloud Land (Copy)","Spells\DustCloud_Land.mdx",1.000000,0.300000,
4245,"LightningShield State (Low)","spells\lightningshield_state_base_s.mdx",0.000000,1.400000,
4246,"Snowball Powdery State","spells\SnowballPowdery_Impact_Base.mdx",1.000000,0.500000,
4247,"Missile: DeathCoil Missile (Death Knight)","Spells\DeathKnight_DeathCoil_Missile.mdx",1.000000,1.000000,
4248,"Missile: Crypt Scarab","creature\cryptscarab\crypt_scarab.mdx",1.000000,1.000000,
4249,"Raven Bolt","Spells\Crow_Baked.mdx",0.000000,1.000000,
4250,"LightningStorm Cloud State","Spells\LightningStorm_Cloud_State.mdx",1.000000,2.000000,
4251,"Tranquility Area","spells\tranquility_area.mdx",1.000000,0.500000,
4252,"Tranquility Area","spells\tranquility_area.mdx",1.000000,0.500000,
4253,"BloodBoil_Impact_Chest (Death Knight)","SPELLS\DeathKnight_BloodBoil.mdx",1.000000,2.000000,
4254,"Blood Presence Impact","SPELLS\DeathKnight_BloodPresence.mdx",1.000000,1.000000,
4255,"Blood Strike (Slash)","SPELLS\DeathKnight_BloodStrike.mdx",1.000000,1.000000,
4256,"Blood Tap","SPELLS\DeathKnight_BloodTap.mdx",0.000000,1.000000,
4257,"Death Pact Impact","SPELLS\DeathKnight_DeathPactCaster.mdx",1.000000,1.000000,
4258,"Death Pact Impact (Target)","SPELLS\DeathKnight_DeathPactTarget.mdx",1.000000,1.300000,
4259,"Frost Presence","SPELLS\DeathKnight_FrostPresence.mdx",1.000000,1.000000,
4260,"Corpse Explosion Impact Dest","SPELLS\DeathKnight_CorpseExplosion.mdx",1.000000,2.000000,
4261,"Icebound Fortitude","SPELLS\DeathKnight_IceboundFortitude.mdx",1.000000,1.000000,
4262,"Icy Touch Impact","SPELLS\DeathKnight_IcyTouch.mdx",1.000000,1.000000,
4263,"Mind Freeze","SPELLS\DeathKnight_MindFreeze.mdx",1.000000,1.000000,
4264,"Strangulate Impact Head","SPELLS\DeathKnight_Strangulate.mdx",1.000000,1.000000,
4265,"Deathcharger Impact Base","SPELLS\DeathKnight_SummonWarHorse_Impact_Base.mdx",1.000000,1.000000,
4266,"Unholy Presence Impact Head","SPELLS\DeathKnight_UnholyPresence.mdx",1.000000,1.000000,
4267,"Hungering Cold State","SPELLS\IceSpike_Impact_New.mdx",1.000000,1.000000,
4268,"Shockwave","SPELLS\Warrior_ShockWave_Area.mdx",1.000000,1.000000,
4269,"Shield: Arcane Force (Dark)","Spells\ArcaneForceShield_Dark.mdx",1.000000,0.500000,
4270,"DeathCoil Impact Chest (Death Knight)","spells\DeathCoil_Impact_Chest.mdx",1.000000,1.000000,
4271,"Shield: Arcane Force (Dark)","Spells\ArcaneForceShield_Dark.mdx",1.000000,1.500000,
4273,"Blue Fire Ring","World\Expansion02\Doodads\ZulDrak\LightFX\Zuldrak_Blue_Fire.mdx",0.000000,0.300000,
4274,"Arcane Reflect State Chest","spells\ArcaneReflect_State_Chest.mdx",1.000000,4.000000,
4275,"HolyWordShield State Chest (0.20)","Spells\HolyWordShield_State_Chest.mdx",0.000000,0.200000,
4276,"Oil Breath (Liquid)","spells\OilLiquidBreath.mdx",1.000000,1.000000,
4277,"LightningBolt Missile","Spells\LightningBolt_Missile.mdx",1.000000,2.000000,
4278,"Lightning Nova","spells\lightning_ring_nova.mdx",1.000000,0.750000,
4279,"Missile: Orange Crystal","world\expansion01\doodads\silvermyst\crystals\silvermystcrystalsmall01_orange.mdx",1.000000,0.500000,
4280,"Sword Impale Chest","Item\ObjectComponents\Weapon\Sword_1H_Draenei_A_01.mdx",0.000000,1.000000,
4281,"Missile: Rocket (Medium)","spells\missle_rocket.mdx",0.000000,2.000000,
4282,"Ghoul Explode","SPELLS\DeathKnight_Ghoul_Explode.mdx",1.000000,1.000000,
4283,"Red Glow High 5.0","Spells\Enchantments\RedGlow_High.mdx",1.000000,5.000000,
4284,"RedGlow_High (5.0)","spells\enchantments\redglow_high.mdx",1.000000,5.000000,
4285,"Lightning Nova (x3)","spells\lightning_ring_nova.mdx",1.000000,3.000000,
4286,"Decimate Missile","spells\decimate_missile.mdx",1.000000,1.000000,
4287,"Arcane Missile Lvl 1 - 2.00","Spells\Arcane_Missile_Lvl1.mdx",0.000000,2.000000,
4288,"Magic Cast Hand","Spells\Magic_Cast_Hand.mdx",1.000000,20.000000,
4289,"Holy Missile Low - 2.00","Spells\Holy_Missile_Low.mdx",1.000000,2.000000,
4290,"BloodLust State Hand (3.0)","Spells\BloodLust_State_Hand.mdx",1.000000,3.000000,
4291,"BloodLust State Hand (5.0)","Spells\BloodLust_State_Hand.mdx",1.000000,5.000000,
4292,"RedGlow_High (3.0)","spells\enchantments\redglow_high.mdx",1.000000,3.000000,
4293,"Magic PreCast Hand","Spells\Magic_PreCast_Hand.mdx",1.000000,3.000000,
4294,"Missile: Black Shot","spells\blackshot_missile.mdx",1.000000,20.000000,
4295,"Banish (Dark)","spells\Banish_Chest_Dark.mdx",1.000000,4.000000,
4296,"Shadow Nova Cast - (3.00)","spells\shadow_nova_area.mdx",1.000000,3.000000,
4297,"BloodLust State Hand (2.0)","Spells\BloodLust_State_Hand.mdx",1.000000,2.000000,
4298,"Eradication State Hand","spells\eradication_hand.mdx",0.000000,2.000000,
4299,"Frost Trap Aura","spells\frosttrap_aura.mdx",1.000000,1.200000,
4300,"Form Shadow Precast","Spells\Shadow_Form_Precast.mdx",1.000000,1.500000,
4301,"Seeping Gaseous Nova","spells\seepinggaseous_nova.mdx",1.000000,1.000000,
4302,"BloodyExplosion (0.5)","Spells\BloodyExplosion.mdx",1.000000,0.500000,
4303,"Force Shield Fire (Red)","Spells\fireforceshield_red.mdx",1.000000,0.750000,
4304,"Spellbreaker Impact Chest","Spells\Zangarmarsh_Arcane_Impact.mdx",1.000000,4.000000,
4305,"Web State","Spells\Web_State.mdx",0.000000,3.000000,
4306,"Arcane Fire Weapon (4.00)","Spells\Arcane_Fire_Weapon_Effect.mdx",1.000000,4.000000,
4307,"Low Poly Blue Fire","Spells\LowPolyFireAnim_Blue.mdx",1.000000,0.500000,
4308,"Smoking Corpse State (Subtle)","world\expansion02\doodads\howlingfjord\firefx\burntstonetreesmoke_vfx.mdx",1.000000,0.100000,
4309,"Shadowflame Cast Head","spells\shadowflame_caster.mdx",0.000000,1.000000,
4310,"ShadowFlame PreCast","spells\shadowflame_cast_hand.mdx",0.000000,1.000000,
4311,"Acid Cloud Breath Smoke (0.5)","spells\acidcloudbreath_groundsmoke.mdx",1.000000,0.500000,
4312,"Nature Precast Hand","Spells\Nature_PreCast_Low_Hand.mdx",1.000000,20.000000,
4313,"Fire Precast Hand Med","Spells\Fire_Precast_Med_Hand.mdx",0.000000,20.000000,
4314,"Ghost_state (Green) (0.5)","spells\greenghost_state.mdx",1.000000,0.500000,
4315,"Magic PreCast Hand","Spells\Magic_PreCast_Hand.mdx",1.000000,20.000000,
4316,"Arcane Barrage Missile - 2.00","spells\mage_arcanebarrage_missile.mdx",1.000000,2.000000,
4317,"Magic Cast Hand","Spells\Magic_Cast_Hand.mdx",1.000000,3.000000,
4318,"Decimate","spells\decimate_missile.mdx",1.000000,1.000000,
4319,"Decimate Impact Chest","spells\decimate_impact_chest.mdx",1.000000,1.000000,
4320,"Zangarmarsh Arcane Impact","spells\zangarmarsh_arcane_impact.mdx",1.000000,4.000000,
4321,"ShadowFlame State Base","spells\shadowflame_state.mdx",0.000000,1.000000,
4322,"ShadowFlame Impact","spells\shadowflame_impact.mdx",0.000000,1.000000,
4323,"LoveStruck Chest","spells\lovestruck_state_chest.mdx",0.000000,1.000000,
4325,"Sandfern State - Base","World\Azeroth\Stranglethorn\PassiveDoodads\Detail\StranglethornFern05.mdx",1.000000,1.000000,
4326,"Decimate State Effect","spells\decimate_state.mdx",0.000000,3.000000,
4327,"Decimate State Effect","spells\decimate_state.mdx",0.000000,3.000000,
4328,"Missile: Basic Bullet","Item\ObjectComponents\Ammo\BulletFlight_01.mdx",1.000000,1.000000,
4329,"Teleport","Spells\Teleport.mdx",1.000000,0.500000,
4330,"Object - Sled (0.25)","world\expansion02\doodads\wintertauren\wt_sled_02.mdx",0.000000,0.250000,
4331,"Wave: Nature","spells\Missile_Wave_Nature.mdx",1.000000,1.000000,
4332,"Bomb","spells\missile_bomb.mdx",1.000000,1.500000,
4333,"Decimate State Effect","spells\decimate_state.mdx",0.000000,12.000000,
4334,"Decimate Impact Chest","spells\decimate_impact_chest.mdx",1.000000,3.000000,
4335,"Nature Form","spells\nature_form_precast.mdx",0.000000,1.000000,
4336,"Nature Form (x2)","spells\nature_form_precast.mdx",0.000000,2.000000,
4337,"ShadowStrike Impact Chest","Spells\ShadowStrike_Impact_Chest.mdx",1.000000,5.000000,
4338,"EarthShock Impact Chest (x2)","Spells\EarthShock_Impact_Chest.mdx",1.000000,2.000000,
4339,"Sparkle","spells\enchantments\sparkle_a.mdx",0.000000,10.000000,
4340,"Shot: Chimera Shot","spells\chimerashot_missile.mdx",1.000000,1.000000,
4341,"Chimera Shot Impact","spells\chimerashot_impact.mdx",0.000000,1.000000,
4342,"Zangarmarsh Arcane Impact","spells\zangarmarsh_arcane_impact.mdx",1.000000,6.000000,
4343,"Quest - Raise Dead","spells\demoniccirclesummon_base.mdx",0.000000,1.000000,
4344,"Lightning Cast Hand","Spells\Lightning_Cast_Hand.mdx",0.000000,0.500000,
4345,"ThunderClap Cast Base","Spells\ThunderClap_Cast_Base.mdx",0.000000,0.500000,
4346,"ThunderClap Cast Base","Spells\ThunderClap_Cast_Base.mdx",0.000000,0.900000,
4347,"Icebound Fortitude","SPELLS\DeathKnight_IceboundFortitude.mdx",1.000000,1.500000,
4348,"Incinerate Missile (Blue)","spells\incinerateblue_low_base.mdx",1.000000,2.000000,
4349,"Snowball Powder Impact","spells\SnowballPowdery_Impact_Base.mdx",1.000000,2.000000,
4350,"Meteor Impact Base Red","spells\Meteor_Impact_Base_Red.mdx",1.000000,0.500000,
4351,"Missile: GooBolt (2.00)","Spells\GooBolt_Missile_Low.mdx",0.000000,2.000000,
4352,"Sap State Head","Spells\Sap_State_Head.mdx",1.000000,1.500000,
4353,"Shield: Arcane Force (Yellow)","Spells\ArcaneForceShield_Yellow.mdx",1.000000,1.250000,
4354,"Banish (Yellow)","spells\banish_chest_yellow.mdx",1.000000,0.200000,
4355,"Air Rift","world\environment\doodad\generaldoodads\elementalrifts\airrift.mdx",1.000000,2.000000,
4356,"UDE PVP Flag","world\generic\pvp\upperdeck\ud_pvptaunt.mdx",1.000000,2.000000,
4357,"Camouflage Head","spells\camouflage_head.mdx",0.000000,1.000000,
4358,"Camouflage Chest","spells\camouflage_impact.mdx",0.000000,1.000000,
4359,"Camouflage Hands","spells\camouflage_hands.mdx",0.000000,1.000000,
4360,"Camouflage Base","spells\camouflage_base.mdx",0.000000,1.000000,
4361,"Chimera Shot Missile","spells\chimerashot_missile.mdx",0.000000,1.000000,
4362,"Archimonde Fire","spells\archimonde_fire.mdx",1.000000,1.500000,
4363,"ThunderClap Cast Base","Spells\ThunderClap_Cast_Base.mdx",0.000000,2.000000,
4364,"ThunderClap Cast Base","Spells\ThunderClap_Cast_Base.mdx",0.000000,3.000000,
4365,"Quest - Disintegrate Base","spells\enchantments\disintigrateglow_high.mdx",0.000000,1.000000,
4366,"Quest - Soulfrost Base","spells\enchantments\soulfrostglow_high.mdx",0.000000,1.000000,
4367,"Quest - Executioner Base","spells\enchantments\executionerglow_high.mdx",0.000000,1.000000,
4368,"Quest - Spellsurge Base","spells\enchantments\spellsurgeglow_high.mdx",0.000000,1.000000,
4369,"Arcane Bomb","spells\arcanebomb_missle.mdx",1.000000,0.750000,
4370,"Item - Bottle (Green) ","spells\tankardb_spellobject.mdx",1.000000,1.000000,
4371,"Missile: Trap","World\Goober\G_BearTrapReverse.mdx",1.000000,1.300000,
4372,"EarthShock Impact Chest (x3)","Spells\EarthShock_Impact_Chest.mdx",1.000000,3.000000,
4373,"Portal: Boss Fire","spells\Creature_SpellPortalLarge_Red.mdx",3.000000,3.000000,
4374,"Spell Surge High","Spells\Enchantments\SpellSurgeGlow_High.mdx",1.000000,10.000000,
4375,"Missile: Banana Bunch","World\Generic\PassiveDoodads\Fruits\Fruit_BananaBunch.mdx",1.000000,1.600000,
4376,"Missile: Orange","World\Generic\PassiveDoodads\Fruits\Fruit_Orange.mdx",1.000000,2.000000,
4377,"Missile: Pear","World\Generic\PassiveDoodads\Fruits\Fruit_Pear.mdx",1.000000,2.000000,
4378,"Red Dust Cloud","spells\RedDustCloud.mdx",1.000000,3.000000,
4379,"Portal: Large Nature","Spells\Creature_SpellPortalLarge_Green.mdx",1.000000,1.000000,
4380,"Nature Form (x4)","spells\nature_form_precast.mdx",0.000000,4.000000,
4381,"Frost Slash ","Spells\FrostSlash_Base_Cast.mdx",1.000000,0.500000,
4382,"Cyclone - Wind - Blue","Spells\Cyclone_Caster_State.mdx",0.000000,0.800000,
4383,"Frost Slash","Spells\FrostSlash_Base_Cast.mdx",1.000000,0.100000,
4384,"Summon Ghouls","spells\summonghouls.mdx",0.000000,1.000000,
4385,"Dream Lash (Green Portal)","Spells\Creature_SpellPortal_Green.mdx",0.000000,0.500000,
4386,"BlueGreenFog Missile","Spells\LargeBlueGreenRadiationFog.mdx",0.000000,0.500000,
