1223,303,0,2,18697,18698,18699,18700,18701,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1224,303,1,0,18703,18704,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1225,303,1,1,18705,18706,18707,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1242,303,1,2,18731,18743,18744,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1243,303,2,0,18754,18755,18756,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1282,303,2,1,19028,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1226,303,2,2,18708,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1671,303,2,3,30143,30144,30145,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1262,303,3,1,18769,18770,18771,18772,18773,0.000000,0.000000,0.000000,0.000000,1282,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1227,303,3,2,18709,18710,0,0,0,0.000000,0.000000,0.000000,0.000000,1226,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1281,303,4,0,53647,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1262,0.000000,0.000000,4,0.000000,0.000000,1,0,0,0.000000,
1261,303,4,2,18767,18768,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1681,303,5,0,30326,30327,30328,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1244,303,5,1,23785,23822,23823,23824,23825,0.000000,0.000000,0.000000,0.000000,1262,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1283,303,5,2,18821,18822,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1680,303,6,0,30319,30320,30321,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1880,303,6,1,47193,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1244,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1263,303,6,2,35691,35692,35693,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1673,303,7,1,30242,30245,30246,30247,30248,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1883,303,7,2,47230,47231,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1882,303,8,0,47224,47225,47226,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1672,303,8,1,30146,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1884,303,8,2,47232,47234,47235,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1885,303,9,1,47236,47237,47238,47239,47240,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1886,303,10,1,47241,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1382,361,0,1,19552,19553,19554,19555,19556,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1389,361,0,2,19583,19584,19585,19586,19587,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1624,361,1,0,35029,35030,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1381,361,1,1,19549,19550,19551,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1395,361,1,2,19609,19610,19612,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1625,361,1,3,24443,19575,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1384,361,2,0,19559,19560,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1391,361,2,1,53271,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1396,361,2,2,19616,19617,19618,19619,19620,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1385,361,3,1,19572,19573,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1393,361,3,2,19598,19599,19600,19601,19602,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1388,361,4,0,19578,20895,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1387,361,4,1,19577,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1390,361,4,3,19590,19592,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1799,361,5,0,34453,34454,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1397,361,5,2,19621,19622,19623,19624,19625,0.000000,0.000000,0.000000,0.000000,1393,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1800,361,6,0,34455,34459,34460,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1386,361,6,1,19574,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1387,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1801,361,6,2,34462,34464,34465,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2136,361,7,0,53252,53253,0,0,0,0.000000,0.000000,0.000000,0.000000,1800,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
1802,361,7,2,34466,34467,34468,34469,34470,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2140,361,8,0,53262,53263,53264,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1803,361,8,1,34692,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1386,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2137,361,8,2,53256,53259,53260,0,0,0.000000,0.000000,0.000000,0.000000,1802,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
2138,361,9,1,53265,53266,53267,53268,53269,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2139,361,10,1,53270,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1623,362,0,0,52783,52785,52786,52787,52788,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1820,362,0,1,19498,19499,19500,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1621,362,0,2,19159,19160,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1304,362,1,0,19184,19387,19388,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1311,362,1,1,19295,19297,19298,19301,19300,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1305,362,1,2,19228,19232,19233,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1306,362,2,0,19239,19245,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1622,362,2,1,19255,19256,19257,19258,19259,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1308,362,2,2,19263,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1322,362,3,0,19376,19377,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1310,362,3,1,19290,19294,24283,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1309,362,3,3,19286,19287,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1810,362,4,0,34494,34496,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1321,362,4,1,19370,19371,19373,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1312,362,4,2,19306,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1308,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1303,362,5,0,19168,19180,19181,24296,24297,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1809,362,5,2,34491,34492,34493,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1812,362,6,0,34500,34502,34503,0,0,0.000000,0.000000,0.000000,0.000000,1303,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1325,362,6,1,19386,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1321,0.000000,0.000000,2,0.000000,0.000000,1,0,0,0.000000,
1811,362,6,2,34497,34498,34499,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1813,362,7,0,34506,34507,34508,34838,34839,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2141,362,7,1,53295,53296,53297,0,0,0.000000,0.000000,0.000000,0.000000,1325,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2142,362,8,0,53298,53299,53300,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1814,362,8,1,23989,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,4,0.000000,0.000000,1,0,0,0.000000,
2143,362,8,3,53302,53303,53304,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2144,362,9,2,53290,53291,53292,53293,53294,0.000000,0.000000,0.000000,0.000000,1811,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
2145,362,10,1,53301,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1814,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1341,363,0,0,19407,19412,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2197,363,0,1,53620,53621,53622,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1344,363,0,2,19426,19427,19429,19430,19431,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1806,363,1,0,34482,34483,34484,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1343,363,1,1,19421,19422,19423,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1349,363,1,2,19485,19487,19488,19489,19490,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1818,363,2,0,34950,34954,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1346,363,2,1,19454,19455,19456,19457,19458,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1345,363,2,2,19434,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1349,0.000000,0.000000,4,0.000000,0.000000,1,0,0,0.000000,
1819,363,2,3,34948,34949,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1348,363,3,1,19464,19465,19466,19467,19468,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1342,363,3,2,19416,19417,19418,19419,19420,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1351,363,4,0,35100,35102,35103,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1353,363,4,1,19503,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1347,363,4,2,19461,19462,24691,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1804,363,5,0,34475,34476,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1362,363,5,3,19507,19508,19509,19510,19511,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2130,363,6,0,53234,53237,53238,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1361,363,6,1,19506,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1353,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1821,363,6,2,35104,35110,35111,0,0,0.000000,0.000000,0.000000,0.000000,1347,0.000000,0.000000,2,0.000000,0.000000,0,0,0,0.000000,
1807,363,7,1,34485,34486,34487,34488,34489,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2131,363,7,2,53228,53232,53233,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2132,363,8,0,53215,53216,53217,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1808,363,8,1,34490,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1807,0.000000,0.000000,4,0.000000,0.000000,1,0,0,0.000000,
2133,363,8,2,53221,53222,53224,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2134,363,9,1,53241,53243,53244,53245,53246,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2135,363,10,1,53209,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1401,381,0,1,20042,20045,20046,20047,20048,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1407,381,0,2,20101,20102,20103,20104,20105,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1631,381,1,0,25956,25957,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1464,381,1,1,20335,20336,20337,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1403,381,1,2,20060,20061,20062,20063,20064,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1633,381,2,0,9452,26016,26021,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1411,381,2,1,20117,20118,20119,20120,20121,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1481,381,2,2,20375,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1634,381,2,3,26022,26023,44414,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1632,381,3,0,9799,25988,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1405,381,3,2,20091,20092,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1755,381,3,3,31866,31867,31868,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1410,381,4,0,20111,20112,20113,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1756,381,4,2,31869,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1409,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2179,381,4,3,53501,53502,53503,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1402,381,5,1,20049,20056,20057,20058,20059,0.000000,0.000000,0.000000,0.000000,1411,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1758,381,5,2,31876,31877,31878,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1761,381,6,0,32043,35396,35397,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1441,381,6,1,20066,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1757,381,6,2,31871,31872,31873,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1759,381,7,1,31879,31880,31881,31882,31883,0.000000,0.000000,0.000000,0.000000,1441,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2147,381,7,2,53375,53376,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2148,381,8,0,53379,53484,53648,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1823,381,8,1,35395,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2176,381,8,2,53486,53488,53489,0,0,0.000000,0.000000,0.000000,0.000000,1823,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2149,381,9,1,53380,53381,53382,53383,53384,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2150,381,10,1,53385,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1432,382,0,1,20205,20206,20207,20209,20208,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1463,382,0,2,20224,20225,20330,20331,20332,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1444,382,1,0,20237,20238,20239,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1449,382,1,1,20257,20258,20259,20260,20261,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1628,382,1,2,9453,25836,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1435,382,2,0,31821,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1461,382,2,1,20210,20212,20213,20214,20215,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1443,382,2,2,20234,20235,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1450,382,3,0,20254,20255,20256,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1446,382,3,2,20244,20245,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1742,382,4,0,31822,31823,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1433,382,4,1,20216,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1461,0.000000,0.000000,4,0.000000,0.000000,1,0,0,0.000000,
1465,382,4,2,20359,20360,20361,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2198,382,4,3,53660,53661,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1743,382,5,0,31825,31826,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1627,382,5,2,5923,5924,5925,5926,25829,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1745,382,6,0,31833,31835,31836,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1502,382,6,1,20473,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1433,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1744,382,6,2,31828,31829,31830,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2193,382,7,1,53569,53576,0,0,0,0.000000,0.000000,0.000000,0.000000,1502,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1746,382,7,2,31837,31838,31839,31840,31841,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2190,382,8,0,53551,53552,53553,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1747,382,8,1,31842,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2191,382,8,2,53556,53557,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2199,382,9,1,53671,53673,54151,54154,54155,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
2192,382,10,1,53563,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
2185,383,0,1,20262,20263,20264,20265,20266,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1629,383,0,2,20096,20097,20098,20099,20100,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1748,383,1,0,31844,31845,53519,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1425,383,1,1,20174,20175,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1421,383,1,2,20127,20130,20135,20136,20137,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1442,383,2,0,20217,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1501,383,2,1,20468,20469,20470,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1424,383,2,2,20148,20149,20150,0,0,0.000000,0.000000,0.000000,0.000000,1421,0.000000,0.000000,4,0.000000,0.000000,0,0,0,0.000000,
1423,383,2,3,20143,20144,20145,20146,20147,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1630,383,3,0,53527,53530,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1521,383,3,1,20487,20488,20489,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1422,383,3,2,20138,20139,20140,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1749,383,4,0,31846,31847,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1431,383,4,1,20911,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1426,383,4,2,20177,20179,20181,20180,20182,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1750,383,5,0,31848,31849,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1429,383,5,2,20196,20197,20198,20199,20200,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1829,383,6,0,41021,41026,0,0,0,0.000000,0.000000,0.000000,0.000000,1430,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1430,383,6,1,20925,0,0,0,0,0.000000,0.000000,0.000000,0.000000,1431,0.000000,0.000000,0,0.000000,0.000000,1,0,0,0.000000,
1751,383,6,2,31850,31851,31852,31853,31854,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
1753,383,7,2,31858,31859,31860,31861,31862,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0,0.000000,
