14715,"Водянистое творение",
14716,"Водянистый захватчик",
14717,"Ватна",
14718,"Ватуусан Водный",
14719,"Ваург",
14720,"Странник волн",
14721,"Волношлеп",
14722,"Своенравный канюк",
14723,"Вазат",
14724,"Какдл",
14725,"Ослабевший Морбент Скверн",
14726,"Оружейный техник",
14727,"Продавец оружия",
14728,"Ткачик",
14729,"Паутинные повязки",
14730,"Существо в паутине",
14731,"Чащобный паук-балдахинник",
14732,"Чащобный ядозуб",
14733,"Культиватор Зеленопал",
14734,"Вигиль Фитиль",
14735,"Вэлдон Баров",
14736,"Велетелон",
14737,"Вендиго",
14738,"Венаки Бенике",
14739,"Венна Шелкобород",
14740,"Уэп",
14741,"Верг Крепкий Клинок",
14742,"Весли",
14743,"Уэслей OH",
14744,"Страж огня Западного Края",
14745,"Болотный кроколиск",
14746,"Страж огня Болотины",
14747,"Кнутохлест",
14748,"Вертящийся клинок",
14749,"Вертящийся захватчик",
14750,"Вихревой потрошитель",
14751,"Вихревой крушитель",
14752,"Вихревой штормоход",
14753,"Крыс Вибрисс",
14754,"Алкач Виски",
14755,"Шепот",
14756,"Селянин Шелеста Ветра",
14757,"Саш Пушинк",
14758,"Белый бронированный гиппогриф",
14759,"Белый драконид",
14760,"Белый котенок",
14761,"Белый механострайдус мод А",
14762,"Белый мотылек",
14763,"Желтый мотылек",
14764,"Белый баран",
14765,"Белый ездовой баран",
14766,"Белый верховой талбук",
14767,"Белый саженец",
14768,"Белый жеребец",
14769,"Белый тигренок",
14770,"Белый боевой талбук",
14771,"Дух Белоствола",
14772,"Белохвостая бешенка",
14773,"Живан Меднокноп",
14774,"Вуут",
14775,"Страж проклятуна",
14776,"Виггик",
14777,"Дикий олень",
14778,"Дикий элекк",
14779,"Дикий адский охотник",
14780,"Дикий грелль",
14781,"Дикий грифон",
14782,"Дикая теневая расщелина",
14783,"Дикая пустельга",
14784,"Дикий зайцелоп",
14785,"Дикий ворг",
14786,"Вильда Медвежья Грива",
14787,"Чертополохх Дикий",
14788,"Диккорский шахтер",
14789,"Диккорский караульный",
14790,"Диккорский рабочий",
14791,"Дикосовух-душитель",
14792,"Владыка леса Антеларион",
14793,"Вожак стаи Дикой Лапы",
14794,"Вильгельм Штранг",
14795,"Вильгельмина Ренел",
14796,"Воля Саргараса",
14797,"Виллей",
14798,"Уильям",
14799,"Вильям Дунадайр",
14800,"Вильям Кайлар",
14801,"Вильям Макгрегор",
14802,"Вильям Монтегю",
14803,"Вильям Пест",
14804,"Виллиден Маршал",
14805,"Импортер Вилликс",
14806,"Ива",
14807,"Уилли",
14808,"Вильма Рантал",
14809,"Хитрый волшебный дракончик",
14810,"Винестра",
14811,"Ветряной ревун",
14812,"Ветрокрыл",
14813,"Покоритель ветров",
14814,"Покоритель ветров Каган",
14815,"Латрай Торговец Ветром",
14816,"Марид Торговец ветром",
14817,"Тулуман Торговец Ветром",
14818,"Торговец ветром Зарим",
14819,"Ветран Квалдирский",
14820,"Призывательница ветров Черное Копыто",
14821,"Призыватель ветров Коготь",
14822,"Призыватель ветров Калдон",
14823,"Призывательница ветров Гордый Рог",
14824,"Призывательница ветров Йессендра",
14825,"Матриарх стаи Ярости Ветра",
14826,"Тотем ярости ветра",
14827,"Тотем ярости ветра V",
14828,"Ветрух",
14829,"Ветрух-охотник",
14830,"Ветрух-охотница",
14831,"Ветрух-матриарх",
14832,"Властитель племени Ветрорезов",
14833,"Тотем стены ветра",
14834,"Тотем стены ветра II",
14835,"Тотем стены ветра IV",
14836,"Грозовое облако",
14837,"Командир звена Бракк",
14838,"Командир звена Грифонгар",
14839,"Командир звена Смуггл",
14840,"Командир звена Ромеон",
14841,"Верховое животное командира Ромеона",
14842,"Командир звена Мааша",
14843,"Командир звена Маэстр",
14844,"Командир звена Нуаинн",
14845,"Командир звена Макарч",
14846,"Командир звена Сквороц",
14847,"Крылатый ужас",
14848,"Уинифред Кервин",
14849,"Винк Брызбрысь",
14850,"Однокнопка",
14851,"Винна Хеззард",
14852,"Котенок Винны",
14853,"Винстон Вульф",
14854,"Северный олень",
14855,"Гуляка праздника Зимы",
14856,"Снежный волк",
14857,"Маленькая помощница Зимнего Деда",
14858,"Снежескорнский берсерк",
14859,"Снежескорнский защитник",
14860,"Снежескорнский старейшина",
14861,"Снежескорнский стражник",
14862,"Снежескорнский охотник",
14863,"Снежескорнский оракул",
14864,"Снежескорнский налетчик",
14865,"Снежескорнский руночар",
14866,"Снежескорнский руномант",
14867,"Снежескорнский разведчик",
14868,"Снежескорнская дева щита",
14869,"Снежескорнский скальд",
14870,"Снежескорнский копейщик",
14871,"Снежескорнский дикарь",
14872,"Снежескорнский воин",
14873,"Снежескорнский лесник",
14874,"Снежескорнский ворг",
14875,"Страж огня Зимних Ключей",
14876,"Сова Зимних Ключей",
14877,"Крикун Зимних Ключей",
14878,"Винтрен",
14879,"Тощий перепелятник",
14880,"Светлячок",
14881,"Светлячок Рагнароса",
14882,"Знахарь Унбагва",
14883,"Ведьмин свет",
14884,"Паучонок племени Сухокожих",
14885,"Паук-нянька племени Сухокожих",
14886,"Высохший древняк",
14887,"Иссохший боевой кабан",
14888,"Высохший болотник",
14889,"Высохший труп",
14890,"Высохший лесной древень",
14891,"Высохший великан",
14892,"Высохший хранитель лесов",
14893,"Высохший страж",
14894,"Иссохшая Наложница",
14895,"Высохший заступник",
14896,"Иссохший свиностраж",
14897,"Иссохший разоритель",
14898,"Иссохший копьешкур",
14899,"Высохший древень",
14900,"Иссохший тролль",
14901,"Иссохший воин",
14902,"Высохший дозорный",
14903,"Сухосерд Ловчий",
14904,"Суходревый заскорузлый потрошитель",
14905,"Сухолистый ползун",
14906,"Древесник Сухой Лозы",
14907,"Сухолистый яростень",
14908,"Свидетель Рока",
14909,"Викса Смотритель дракончиков",
14910,"Виззрак",
14911,"Бацбах Бум",
14912,"Бацбах Кривошип",
14913,"Визло Фингалет",
14914,"Виззл Медноштиф",
14915,"Крошшер Зизгага",
14916,"Водин Слуга Троллей",
14917,"Удрученная целительница",
14918,"Командир воргенов Нандос",
14919,"Ворг-волкостраж",
14920,"Мака Волчья Сестра",
14921,"Уолстонкрафт",
14922,"Зайцелоп",
14923,"Оператор Чудоформера",
14924,"Ву Пинг",
14925,"Лесная лягушка",
14926,"Древесный воронковый паук",
14927,"Древесный клещ",
14928,"Вожак стаи Древолапов",
14929,"Лесник",
14930,"Гав",
14931,"Мохнатый кодо",
14932,"Ворб Крепкий Шов",
14933,"Ворг",
14934,"Пастух воргов Крууш",
14935,"Ворген",
14936,"Рабочий",
14937,"Банкирша",
14938,"Израненная эльфийка крови-пилигримка",
14939,"Раненый солдат",
14940,"Раненый штормградский пехотинец",
14941,"Ракх",
14942,"Пойманный скат Астрала",
14943,"Зловещий осквернитель",
14944,"Зловещий головорез",
14945,"Зловещее исчадие",
14946,"Создание молота Гнева",
14947,"Зловещий глашатай",
14948,"Зловещая гончая",
14949,"Зловещий лорд",
14950,"Зловещий повелитель",
14951,"Зловещий фантом",
14952,"Зловещая жрица",
14953,"Зловещий разоритель",
14954,"Зловещая проповедница",
14955,"Гневокост-живодер",
14956,"Вестник Зла",
14957,"Вестник Зла Лаз-тараш",
14958,"Зловещий живодер",
14959,"Гневостраж",
14960,"Гневостраж-защитник",
14961,"Провидец Гнева Соккорат",
14962,"Пламя Скверны демона-провидца",
14963,"Зловещий ловец",
14964,"Гневоброд",
14965,"Вравьен",
14966,"Крехтский провидец",
14967,"Крехтский раб",
14968,"Крехтский чудотворец",
14969,"Врена Темнопружник",
14970,"Реникс Презренный",
14971,"Гизмотронный аппарат Реникса",
14972,"Презренный-костолом",
14973,"Презренный-пленник",
14974,"Презренный-пожиратель",
14975,"Презренный-злобень",
14976,"Презренный-бесчинник",
14977,"Презренный-ненасытник",
14978,"Презренный-полутруп",
14979,"Магистр презренных Элозай",
14980,"Презренный-тихоход",
14981,"Презренный-лиходей",
14982,"Презренный-бедокур",
14983,"Презренный зомби",
14984,"Ринкль Сталлинн",
14985,"Терзаемый Высокорожденный",
14986,"Неупокоенный маг",
14987,"Ву Шен",
14988,"Вьярк",
14989,"Вулан",
14990,"Карден Деньгозвон",
14991,"Вунна Темная Грива",
14992,"Вушулай",
14993,"Вунд Ночной Охотник",
14994,"Уинн Ларсон",
14995,"Змей Бездны",
14996,"Трансформация змея Бездны",
14997,"Зловещий змеезов",
14998,"Поставщик культа Змея",
14999,"Драконида-сновидец",
15000,"Драконида огненного клейма",
15001,"Забраксис",
15002,"Зандивиус",
15003,"Ксаварик",
15004,"Ксаватрас",
15005,"Кселет",
15006,"Зеринта Воронья Ольха",
15007,"Зиггс Зажигатель",
15008,"Летающий аппарат Зиггса Зажигателя",
15009,"Ксири",
15010,"Ксиркос, надзиратель Страха",
15011,"Зиск Ладноскрой",
15012,"Ксиззер Шумоболт",
15013,"Ксон",
15014,"Ксоританский бес",
15015,"XT:4",
15016,"XT:9",
15017,"Ксилинния Звездное Сияние",
15018,"Ксирол",
15019,"Яэлика Длинный Коготь",
15020,"Айльда",
15021,"Йалуу",
15022,"Ями Снежное Копыто",
15023,"Янни Твердое Сердце",
15024,"Ярли",
15025,"Йоррог Тень Проклятия",
15026,"Ярзилл Драконья Форма",
15027,"Генератор заклинания Йасека",
15028,"Потомство Яудж",
15029,"Йо Колкая Грива",
15030,"Яззай",
15031,"Желтый киражский боевой танк",
15032,"Желтожаберная бешенка",
15033,"Йелмак",
15034,"Йелнаги Черная рука",
15035,"Йеннику",
15036,"Йил",
15037,"Ильдан",
15038,"Йонада",
15039,"Йонн Глубокий Надрез",
15040,"Йор",
15041,"Йори Шлемолом",
15042,"Йорус Ячменовар",
15043,"Йорус Жнец плоти",
15044,"Молодая Арикара",
15045,"Молодой черный медведь",
15046,"Молодой черный опустошитель",
15047,"Молодая Савраска",
15048,"Молодая химера",
15049,"Молодой землерой",
15050,"Молодой деметродон",
15051,"Молодой шкуродер",
15052,"Молодой лесной медведь",
15053,"Молодой фурболг-шаман",
15054,"Молодой жутевепрь",
15055,"Молодой охотник джунглей",
15056,"Молодой ящер-кнутохвост",
15057,"Молодой равнинный канюк",
15058,"Молодой лунный совух",
15059,"Молодой черный крепкозуб",
15060,"Молодой ночной кругопряд",
15061,"Молодой ночной саблезуб",
15062,"Молодая пантера",
15063,"Молодой славнокрыл",
15064,"Молодой рифовый краб",
15065,"Молодой острозубый кроколиск",
15066,"Молодой падальщик",
15067,"Молодой спороскат",
15068,"Молодой щетинистый вепрь",
15069,"Молодой жесткозуб",
15070,"Юный Тирион",
15071,"Молодой волношлеп",
15072,"Молодой вендиго",
15073,"Молодой болотный кроколиск",
15074,"Молодой волк",
15075,"Изувой",
15076,"Ирма",
15077,"Исида Хармон",
15078,"Исиэль Песнь Ветра",
15079,"Явление Исиэль",
15080,"Исондра",
15081,"Изурия",
15082,"Айтар",
15083,"Югрек",
15084,"Йури",
15085,"Юула",
15086,"Иветта Фартинг",
15087,"Захария Пост",
15088,"Зайдана",
15089,"Зельдарр Изгой",
15090,"Дух Зетара",
15091,"Залия",
15092,"Закк",
15093,"Заладорму",
15094,"Залас Сухокожий",
15095,"Залашья",
15096,"Залазан",
15097,"Залдимар Вефхеллт",
15098,"Зальдуун",
15099,"Залена Юная Заря",
15100,"Залле",
15101,"Зимаель Лунный Репей",
15102,"Заман",
15103,"Замек",
15104,"Замджа",
15105,"Зан Кругореззик",
15106,"Занара",
15107,"Зандаларский головорез",
15108,"Зандаларский охотник за головами",
15109,"Зандаларский эмиссар",
15110,"Зандаларский генератор событий",
15111,"Зандина",
15112,"Зандрас",
15113,"Зевракс",
15114,"Страж огня Зангартопи",
15115,"Занген Каменное Копыто",
15116,"Заниен",
15117,"Занкайя",
15118,"Заннок Проткни-Шкуру",
15119,"Зансоа",
15120,"Занза Неупокоенный",
15121,"Охотник Занзила",
15122,"Нага Занзила",
15123,"Занзил Отверженный",
15124,"Знахарь Занзила",
15125,"Зомби Занзила",
15126,"Запота",
15127,"Мертвый странник глубин",
15128,"Мертвый сухопутный бродяга",
15129,"Мертвый береговой странник",
15130,"Мертвый странник волн",
15131,"Зарак",
15132,"Заральда",
15133,"Зарцин",
15134,"Зардет Черный Коготь",
15135,"Зарена Кромвинд",
15136,"Заревхи",
15137,"Заргх",
15138,"Зарикотль",
15139,"Зарисса",
15140,"Зарельман Две Луны",
15141,"Заррин",
15142,"Зарук",
15143,"Затанна",
15144,"Зайус",
15145,"Зазо",
15146,"Ревнитель Зат",
15147,"Очкрут",
15148,"Зедд",
15149,"Зеггон Трескотун",
15150,"Зок Марстон",
15151,"Зеккис",
15152,"Зелан",
15153,"Зеланис",
15154,"Зелемар Гневный",
15155,"Зелфан",
15156,"Зелфракс",
15157,"Зем Ливард",
15158,"Зенгу",
15159,"Зенн Грязное Копыто",
15160,"Зефирион",
15161,"Панель управления дирижаблем",
15162,"Энергетический сердечник цеппелина",
15163,"Зеппит",
15164,"Зерекет Бездонный",
15165,"Зерглинг",
15166,"Зерид",
15167,"Зериллис",
15168,"Зеврим Терновое Копыто",
15169,"Зеврост",
15170,"Зеззак",
15171,"Згги",
15172,"Зебрь-скакун",
15173,"Зебрь-рысак",
15174,"Зебрь-бегун",
15175,"Зиггл Искрец",
15176,"Заступник зиккурата",
15177,"Зиккель",
15178,"Зилзибин Барабанный Бой",
15179,"Зиндик Паросвист",
15180,"Зиньен Быстрый Странник",
15181,"Зихель",
15182,"Зикси",
15183,"Зиз",
15184,"Зиз Физзикс",
15185,"Зиззек",
15186,"Зьольнир",
15187,"Зляк",
15188,"Знорт",
15189,"Золо",
15190,"Закуска зомби",
15191,"Зор Одинокое Дерево",
15192,"Зора",
15193,"Зора Гутрек",
15194,"Зорбин Дребезгун",
15195,"Зорбо Советчик",
15196,"Зорус Ревнитель",
15197,"Зоя",
15198,"Зубен Элгенуби",
15199,"Зубен Эшамали",
15200,"Зюдд",
15201,"Зула Окалина",
15202,"Зулианский кроколиск",
15203,"Зулианский тигренок",
15204,"Зулианский страж",
15205,"Зулианская пантера",
15206,"Зулианский хищник",
15207,"Зулианский ловец",
15208,"Зулианский тигр",
15209,"Злург",
15210,"Зулухед Измученный",
15211,"Превращение Зулухеда",
15212,"Зангам",
15213,"Зурай",
15214,"Зурита Востроглазая",
15215,"Зурджайя",
15216,"Зузуби",
15217,"Зиандрель",
15218,"Траллмарский батрак",
15219,"Танси Грязебульк",
15220,"Тантальдис Снегоблеск",
15221,"Танцуль",
15222,"Тара Купер",
15223,"Тарагаман Ненасытный",
15224,"Таратор",
15225,"Таргомм",
15226,"Таргорр Ужасный",
15227,"Таргром",
15228,"Тарек Чернокамень",
15229,"Тарл Кровавик",
15230,"Тарлидун",
15231,"Тарнариун Исцелитель Деревьев",
15232,"Таррел Камнепряд",
15233,"Тарук",
15234,"Таршо Рваный Шрам",
15235,"Тасалдан",
15236,"Таттернак Стальной Горн",
15237,"Татуированная Марси",
15238,"Тать Синдиката",
15239,"Таурен-воин",
15240,"Таурен-шаман",
15241,"Таурис Бальгарр",
15242,"Таэла Вечная Странница",
15243,"Таящийся труп",
15244,"Тварь Бездны",
15245,"Твердозуб нагорья",
15246,"Твердошкурый вепрь",
15247,"Твизвик Пружинаждак",
15248,"Твое внутреннее смятение",
15249,"Творение воздуха",
15250,"Творение порока",
15251,"Творение пошлости",
15252,"Творение разврата",
15253,"Творение тьмы",
15254,"Тейна Песня Радости",
15255,"Телcамарский горный пехотинец",
15256,"Телаарский ездовой элекк",
15257,"Телатион Нечистый",
15258,"Телдрен",
15259,"Теленок черпорога",
15260,"Теленус",
15261,"Телия",
15262,"Тело представителя Альянса",
15263,"Тело Седаи",
15264,"Телонис",
15265,"Телорен",
15266,"Телория Плащ Теней",
15267,"Телохранитель Бадда",
15268,"Телохранитель Варуга",
15269,"Телохранитель Эмпура",
15270,"Телохранитель из Братства Справедливости",
15271,"Телохранитель из Алого ордена",
15272,"Телуринон Тень Луны",
15273,"Тельгрум Камнемолот",
15274,"Тельдарин Заблудший",
15275,"Тельдрассильский розовый элекк",
15276,"Тельман Сланцевый Кулак",
15277,"Темная убийца",
15278,"Темно-зеленый дракон из стаи Крыльев Пустоты",
15279,"Темно-зеленый дракончик",
15280,"Темноводный кроколиск",
15281,"Темнокаменный грохотун",
15282,"Темнокаменный крушитель",
15283,"Темнокаменный рокотун",
15284,"Темноклыкий ползун",
15285,"Темноклыкий скрытень",
15286,"Темнолапая летучая мышь",
15287,"Темный вихрь",
15288,"Темный ворг",
15289,"Темный дракончик",
15290,"Темный дракончик из Культа Змея",
15291,"Темный дух",
15292,"Темный душегуб Мортентал",
15293,"Темный змей",
15294,"Темный крикун-аккарай",
15295,"Темный маг Недремлющего Аргуса",
15296,"Темный маг из клана Огненного Клинка",
15297,"Темный маг",
15298,"Темный маг Вивиана Лягроб",
15299,"Темный маг из культа Сумеречного Молота",
15300,"Темный охотник из племени Хаккари",
15301,"Темный охотник Курзен",
15302,"Темный охотник из племени Моходеров",
15303,"Темный охотник",
15304,"Темный охотник Дэнжай",
15305,"Темный охотник Туджин",
15306,"Темный охотник из племени Порочной Ветви",
15307,"Темный охотник из племени Сухокожих",
15308,"Темный повелитель Хамарак",
15309,"Темный призрак",
15310,"Темный священник Берил",
15311,"Темный священник Дьюстен",
15312,"Темный священник Малод",
15313,"Темный скелет-чародей",
15314,"Темный следопыт",
15315,"Темный следопыт Лиана",
15316,"Темный следопыт Марра",
15317,"Темный стражник",
15318,"Темный убийца",
15319,"Темный хранитель Бетек",
15320,"Темный хранитель Офгут",
15321,"Темный хранитель Пелвер",
15322,"Темный хранитель Уггель",
15323,"Темный хранитель Ворфалк",
15324,"Темный хранитель Зимрел",
15325,"Темный чародей из клана Кровавой Глазницы",
15326,"Темный чародей из племени Хаккари",
15327,"Темный чародей Некроситета",
15328,"Темный чародей из секты Тузадин",
15329,"Темный шаман из клана Кровавой Глазницы",
15330,"Темный элементаль Сита",
15331,"Темпикс Фингалер",
15332,"Тенарон Хватка Бури",
15333,"Тендрис Криводрев",
15334,"Теневой нетопырь",
15335,"Теневой нетопырь-вампир",
15336,"Тенегорнский археолог",
15337,"Тенегорнский бузотер",
15338,"Тенегорнский воин",
15339,"Тенегорнский геодезист",
15340,"Тенегорнский геолог",
15341,"Тенегорнский горожанин",
15342,"Тенегорнский душитель",
15343,"Тенегорнский землекоп",
15344,"Тенегорнский землечерп",
15345,"Тенегорнский командир",
15346,"Тенегорнский крестьянин",
15347,"Тенегорнский меткий стрелок",
15348,"Тенегорнский охотник за реликвиями",
15349,"Тенегорнский певчий",
15350,"Тенегорнский проходчик",
15351,"Тенегорнский сенатор",
15352,"Тенегорнский темнопряд",
15353,"Тенегорнский хранитель огня",
15354,"Тенегорнский черный маг",
15355,"Тенедемон",
15356,"Тенекрылая сова",
15357,"Тенекрылый орел",
15358,"Тенелл Листогон",
15359,"Тенелов из племени Каменного Сердца",
15360,"Тенелов из племени Змеящегося Корня",
15361,"Тенелов из племени Мускуса Скверны",
15362,"Тенелов из племени Ярой Ненависти",
15363,"Тенелов из племени Нефритового Пламени",
15364,"Тенелов из племени Тлетворных",
15365,"Тенелов из племени Исчадий Природы",
15366,"Тенерог",
15367,"Тень Арантира",
15368,"Тень высокорожденной",
15369,"Тень души",
15370,"Тень кодо",
15371,"Тень Лекслорта",
15372,"Тень Леотераса",
15373,"Тень Феллисенты",
15374,"Тень Янтарной Луны",
15375,"Тень Когтя Ворона",
15376,"Теодрус Ледобород",
15377,"Терадримский осколыш",
15378,"Терадримский страж",
15379,"Тераморская оберегательница",
15380,"Тераморский маг",
15381,"Тераморский секретный агент",
15382,"Тераморский страж бухты",
15383,"Тераморский стрелок",
15384,"Терас",
15385,"Тереллия",
15386,"Теремис",
15387,"Теремус Пожиратель",
15388,"Терентис",
15389,"Терзающая вдова",
15390,"Терзок",
15391,"Теридан",
15392,"Терноплющ",
15393,"Тернохлест",
15394,"Терон Кровожад",
15395,"Террик Светлый Ветер",
15396,"Террордар Мучитель",
15397,"Терум Кузня Глубин",
15398,"Тессалийская гидра",
15399,""Тетушка" Бернис Стоунфилд",
15400,"Техбот",
15401,"Техник Ары",
15402,"Техник Дивуун",
15403,"Техник зоны",
15404,"Техник Крыла Тьмы",
15405,"Техник из племени Седого Сердца",
15406,"Техник Пустоты",
15407,"Техник долины Призрачной Луны",
15408,"Техник из клана Ярости Солнца",
15409,"Тиани",
15410,"Тигр клана Кровавого Скальпа",
15411,"Тигр Тернистой долины",
15412,"Тилли Чертополуш",
15413,"Тимоти Даниэльс",
15414,"Тимоти Кларк",
15415,"Тимоти Уортингтон",
15416,"Тимоти Уэлдон",
15417,"Тимоти Холланд",
15418,"Тин",
15419,"Тинки Кипеллер",
15420,"Тинки Стабберсон",
15421,"Тинна",
15422,"Тиннус Ядоплющ",
15423,"Тиноброд",
15424,"Типвигут",
15425,"Тиранда",
15426,"Тиранис Малем",
15427,"Тираэль Поцелуй Огня",
15428,"Тирион",
15429,"Тирисфальский розовый элекк",
15430,"Тирисфальский фермер",
15431,"Тиссиана",
15432,"Тиста",
15433,"Тихоход из племени Седого Сердца",
15434,"Тиша Длинномост",
15435,"Тиэль",
15436,"Ткач-заступник",
15437,"Ткач кошмаров",
15438,"Тлетворный душегуб",
15439,"Тобан",
15440,"Тобиас Саркхофф",
15441,"Тог Ржавозуб",
15442,"Токсичная слизь",
15443,"Толпа на Празднике пива",
15444,"Томас Арленто",
15445,"Томас Бради",
15446,"Томас Букер",
15447,"Томас Количио",
15448,"Томас Миллер",
15449,"Томас Морден",
15450,"Томас Янс",
15451,"Томас",
15452,"Тонис Пилон",
15453,"Топехлыст",
15454,"Топотун болотного камня",
15455,"Топотун Железнолесья",
15456,"Топотун Криг",
15457,"Топотун из клана Зловещего Тотема",
15458,"Топтыжень",
15459,"Тор",
15460,"Тора Оперенная Луна",
15461,"Торалиус Мудрый",
15462,"Тораллиус Пастух",
15463,"Торвальд Кузня Глубин",
15464,"Торвальд",
15465,"Торг",
15466,"Торгас Угрюмсон",
15467,"Торговец кольчугами с Заоблачного пика",
15468,"Торговец Снежный Странник",
15469,"Торговец Фалель Звездочет",
15470,"Торговец Фелагун",
15471,"Торговец Эндернор",
15472,"Торговка мясом с Заоблачного пика",
15473,"Торгрум Боррелсон",
15474,"Торек",
15475,"Ториан",
15476,"Торик",
15477,"Торк",
15478,"Торкаф Око Дракона",
15479,"Торлот Великолепный",
15480,"Торнтон Лесоваллер",
15481,"Торфин Камнещит",
15482,"Тосамина",
15483,"Тоскующая высокорожденная",
15484,"Тоскующий мертвец",
15485,"Тотар",
15486,"Тотем гнева",
15487,"Тотем гнева воздуха",
15488,"Тотем Дикотопи",
15489,"Тотем духов",
15490,"Тотем защиты от сил стихий",
15491,"Тотем-маяк",
15492,"Тотем нечистого огня",
15493,"Тотем Ужаса",
15494,"Тотем элементаля земли",
15495,"Тотем элементаля погубленной земли",
15496,"Тотем вызова духов",
15497,"Тотемист из племени Чернолесья",
15498,"Тотемист из племени Гиблой Чащи",
15499,"Тотемист из племени Кривой Сосны",
15500,"Тотемист из племени Колючего Меха",
15501,"Тотемист из племени Древобрюхов",
15502,"Тотемист из племени Зимней Спячки",
15503,"Точень Темнострой",
15504,"Точка отладки",
15505,"Тошли",
15506,"Травник из стаи Речной Лапы",
15507,"Траг Каменное Копыто",
15508,"Траг",
15509,"Трагг",
15510,"Траелион Тенешепот",
15511,"Трактирщик Абеква",
15512,"Трактирщик Адегва",
15513,"Трактирщик Андерсон",
15514,"Трактирщик Бейтс",
15515,"Трактирщик Белм",
15516,"Трактирщик Буранд Ветродуй",
15517,"Трактирщик Быкко",
15518,"Трактирщик Вихлюн",
15519,"Трактирщик Ворчунелло",
15520,"Трактирщик Втридорог",
15521,"Трактирщик Гроск",
15522,"Трактирщик Дарг Жилотяг",
15523,"Трактирщик Жаркий Очаг",
15524,"Трактирщик Каларин",
15525,"Трактирщик Каракуль",
15526,"Трактирщик Каут",
15527,"Трактирщик Кельдамир",
15528,"Трактирщик Керп",
15529,"Трактирщик Корит Стоктрон",
15530,"Трактирщик Норман",
15531,"Трактирщик Огневар",
15532,"Трактирщик Тулбек",
15533,"Трактирщик Тулфрам",
15534,"Трактирщик Фарли",
15535,"Трактирщик Хелбрек",
15536,"Трактирщик Хелтоль",
15537,"Трактирщик Шай",
15538,"Трактирщица Алерия",
15539,"Трактирщица Аллисон",
15540,"Трактирщица Бириби",
15541,"Трактирщица Брианна",
15542,"Трактирщица Веландра",
15543,"Трактирщица Виззи",
15544,"Трактирщица Греула",
15545,"Трактирщица Грилка",
15546,"Трактирщица Гришка",
15547,"Трактирщица Деланиель",
15548,"Трактирщица Джайка",
15549,"Трактирщица Джанин",
15550,"Трактирщица Йова",
15551,"Трактирщица Кайлиска",
15552,"Трактирщица Кимлия",
15553,"Трактирщица Лиссерея",
15554,"Трактирщица Моника",
15555,"Трактирщица Пала",
15556,"Трактирщица Реми Делайтак",
15557,"Трактирщица Ренни",
15558,"Трактирщица Салиенна",
15559,"Трактирщица Селеста Доброклад",
15560,"Трактирщица Сикоя",
15561,"Трактирщица Трилана",
15562,"Трактирщица Фаралия",
15563,"Трактирщица Хейзел Лаграс",
15564,"Трактирщица Хизер",
15565,"Трактирщица Шария",
15566,"Трактирщица Шонесси",
15567,"Трактирщица Шосси",
15568,"Тралл",
15569,"Траллмарский ездовой волк",
15570,"Траллмарский стрелок",
15571,"Тралош",
15572,"Траляля разъяренного программиста",
15573,"Транспортный робот A1->A2",
15574,"Транспортный робот B1->B2",
15575,"Транспортный робот C1->C2",
15576,"Транспортный робот D1->D2",
15577,"Транспортный робот D2",
15578,"Транспортный робот D3",
15579,"Трауг",
15580,"Траяниса",
15581,"Тревого-бомба 2600",
15582,"Тревого-бот",
15583,"Тредж",
15584,"Трезвый защитник из клана Камнерогов",
15585,"Трельк",
15586,"Тренер ордынских боевых грифонов",
15587,"Трентон Молот Света",
15588,"Трианна",
15589,"Тригор Хлестун",
15590,"Трикси Быстросмен",
15591,"Трогг-берсерк",
15592,"Трок",
15593,"Тролль-берсерк",
15594,"Тролль-подросток из племени Мерзлогривов",
15595,"Троп Ногорвач",
15596,"Троп Смраднорыг",
15597,"Трояс Лунный Бриз",
15598,"Трубадым",
15599,"Трулл Баловень Судьбы",
15600,"Трумпапум разъяренного программиста",
15601,"Труп безумного совуха",
15602,"Труп бешенки резервуара Кривого Клыка",
15603,"Труп валгардского защитника",
15604,"Труп Вилли",
15605,"Труп ворга из клана Потрошителей Драконов",
15606,"Труп врайкула",
15607,"Труп Галена",
15608,"Труп защитника",
15609,"Труп защитника из племени Тихвой",
15610,"Труп Краза",
15611,"Труп моряка Северного флота",
15612,"Труп ночного эльфа",
15613,"Труп оракула из клана Потрошителей Драконов",
15614,"Труп орка Скверны",
15615,"Труп Отрекшегося",
15616,"Труп проклинателя",
15617,"Труп Рольфа",
15618,"Труп сломленного",
15619,"Труп Танзара",
15620,"Труп Терониса",
15621,"Труп тюремщика",
15622,"Труп Харкора",
15623,"Труп черного дракона",
15624,"Труп Эшли",
15625,"Труп главы клана Потрошителей Драконов",
15626,"Трупный скарабей",
15627,"Трупный червь",
15628,"Трутень из улья Аши",
15629,"Трутень из улья Зара",
15630,"Трясинный ползун",
15631,"Тузадинский некромант",
15632,"Тузадинский послушник",
15633,"Тултазор",
15634,"Тулташ",
15635,"Туман Скверны",
15636,"Туманник МакКрил",
15637,"Туманник",
15638,"Туманное видение стража Смерти",
15639,"Туманное видение гронна",
15640,"Туманное видение огра",
15641,"Туманный саблезуб",
15642,"Туми",
15643,"Тунд",
15644,"Тункк",
15645,"Туннельщик из племени Ветрорезов",
15646,"Туриан",
15647,"Турос Ловкорук",
15648,"Турхо",
15649,"Тусклый призрак Бездны",
