597,"Grand Marshal's Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28704,28705,28706,28707,28708,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40047,33333,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
598,"High Warlord's Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28856,28857,28858,28859,28860,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40051,33333,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
599,"Grand Marshal's Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28714,28715,28716,28717,28718,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40047,23025,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
600,"High Warlord's Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28866,28867,28868,28869,28870,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40051,23025,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
601,"Grand Marshal's Sanctuary",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28618,28619,28620,28622,28623,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40046,23218,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
602,"High Warlord's Sanctuary",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28811,28812,28813,28814,28815,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40050,23218,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
603,"Grand Marshal's Thunderfist",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28694,28695,28696,28697,28698,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40047,22804,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
604,"High Warlord's Thunderfist",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28846,28847,28848,28849,28850,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40051,22804,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
605,"Grand Marshal's Vestments",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28684,28685,28686,28687,28688,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40046,23048,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
606,"High Warlord's Vestments",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28836,28837,28838,28839,28840,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40050,23048,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
607,"Grand Marshal's Vindication",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28709,28710,28711,28712,28713,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40046,23302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
608,"High Warlord's Vindication",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28861,28862,28863,28864,28865,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40050,23302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
609,"Grand Marshal's Wildhide",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28719,28720,28721,28722,28723,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40047,33877,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
610,"High Warlord's Wildhide",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28871,28872,28873,28874,28875,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40051,33877,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
611,"Felscale Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25657,25656,25655,25654,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41748,41747,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
612,"Scaled Draenic Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25661,25659,25662,25660,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41834,41833,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
613,"Thick Draenic Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25668,25669,25670,25671,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41878,41877,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
614,"Wild Draenish Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25673,25674,25675,25676,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41890,41889,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
615,"Gladiator's Felshroud",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30186,30187,30188,30200,30201,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40053,23047,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
616,"Netherscale Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29516,29517,29515,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39982,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
617,"Netherstrike Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29521,29520,29519,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41828,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
618,"Windhawk Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29523,29524,29522,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41591,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
619,"Primal Intent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29527,29526,29525,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41832,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
620,"Assassination Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27509,28414,27908,27776,28204,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37165,37166,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
621,"Netherblade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29046,29045,29044,29048,29047,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37167,37168,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
622,"Deathmantle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30144,30145,30146,30148,30149,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37169,37170,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
623,"Righteous Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28203,27535,28285,27839,27739,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37180,37181,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
624,"Justicar Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29062,29061,29065,29063,29064,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37182,37183,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
625,"Justicar Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29066,29068,29067,29069,29070,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37184,37185,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
626,"Justicar Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29071,29073,29072,29074,29075,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37186,37187,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
627,"Crystalforge Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30134,30135,30136,30137,30138,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37188,37189,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
628,"Crystalforge Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30123,30125,30124,30126,30127,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37190,37191,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
629,"Crystalforge Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30129,30130,30132,30133,30131,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37194,37195,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
630,"Tidefury Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28231,27510,28349,27909,27802,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37207,37209,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
631,"Cyclone Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29032,29029,29028,29030,29031,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37210,37211,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
632,"Cyclone Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29033,29035,29034,29036,29037,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37213,37212,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
633,"Cyclone Harness",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29038,29039,29040,29043,29042,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37223,37224,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
634,"Cataclysm Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30164,30165,30166,30167,30168,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37225,37227,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
635,"Cataclysm Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30169,30170,30171,30172,30173,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37228,37237,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
636,"Cataclysm Harness",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30185,30189,30190,30192,30194,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37239,37241,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
637,"Moonglade Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28348,27468,27873,28202,27737,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37286,37287,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
638,"Malorne Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29087,29086,29090,29088,29089,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37288,37292,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
639,"Malorne Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29093,29094,29091,29092,29095,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37295,37297,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
640,"Malorne Harness",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29096,29097,29099,29100,29098,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37306,37311,37298,37299,0,0,0,0,2,2,4,4,0,0,0,0,0,0,
641,"Nordrassil Harness",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30222,30223,30228,30229,30230,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37315,37333,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
642,"Nordrassil Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30216,30217,30219,30220,30221,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37313,37314,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
643,"Nordrassil Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30231,30232,30233,30234,30235,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37324,37327,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
644,"Oblivion Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27537,28415,28232,27778,27948,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37376,37375,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
645,"Voidheart Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28963,28968,28966,28967,28964,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37377,37380,39437,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,
646,"Corruptor Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30211,30212,30213,30215,30214,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37381,37384,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
647,"Incanter's Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28278,27508,27738,28229,27838,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37423,37424,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
648,"Aldor Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29076,29080,29078,29079,29077,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37439,37438,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
649,"Tirisfal Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30206,30205,30207,30210,30196,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37443,37441,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
650,"Beast Lord Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28228,27474,28275,27874,27801,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37483,37481,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
651,"Demon Stalker Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29085,29081,29083,29082,29084,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37484,37485,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
652,"Rift Stalker Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30139,30140,30141,30142,30143,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37381,37505,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
653,"Bold Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28205,27475,27977,27803,28350,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37513,37512,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
654,"Warbringer Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29012,29011,29017,29015,29016,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37514,37516,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
655,"Warbringer Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29021,29019,29020,29022,29023,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37518,37519,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
656,"Destroyer Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30113,30115,30114,30116,30117,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37522,37525,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
657,"Destroyer Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30120,30118,30119,30121,30122,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37528,37535,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
658,"Mana-Etched Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28193,27465,27907,28191,27796,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37607,37619,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
659,"Wastewalker Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28264,27531,28224,27837,27797,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37618,37608,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
660,"Desolation Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27936,28401,27528,28192,27713,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37617,37609,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
661,"Doomplate Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28403,27497,28225,27870,27771,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37611,37610,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
662,"Hallowed Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28413,28230,27536,27775,27875,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37556,37558,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
663,"Incarnate Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29055,29049,29054,29050,29053,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37564,37568,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
664,"Incarnate Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,29057,29059,29056,29058,29060,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37570,37571,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
665,"Avatar Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30153,30152,30151,30154,30150,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26171,37594,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
666,"Avatar Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,30160,30161,30162,30159,30163,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37600,37603,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
667,"The Twin Stars",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,31339,31338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
668,"Slayer's Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,31028,31026,31027,31029,31030,34575,34448,34558,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38389,38388,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
669,"Gronnstalker's Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,31004,31001,31003,31005,31006,34549,34443,34570,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38390,38392,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
