36107,49816,6,0,
36108,49906,8,0,
36109,49813,5,0,
36110,49913,10,0,
36111,49843,1,0,
36112,49852,7,0,
36113,49848,3,0,
36114,49863,9,0,
36115,49817,6,0,
36116,49902,8,0,
36117,49809,5,0,
36118,49910,10,0,
36119,49844,1,0,
36120,49853,7,0,
36121,49849,3,0,
36122,49864,9,0,
36123,49817,6,0,
36124,49902,8,0,
36125,49809,5,0,
36126,49910,10,0,
36127,49844,1,0,
36128,49853,7,0,
36129,49849,3,0,
36130,49864,9,0,
36131,49908,6,0,
36132,49901,8,0,
36133,49914,5,0,
36134,49909,10,0,
36135,51784,1,0,
36136,49927,7,0,
36137,49898,3,0,
36138,49899,9,0,
36139,49908,6,0,
36140,49901,8,0,
36141,49914,5,0,
36142,49909,10,0,
36143,51784,1,0,
36144,49927,7,0,
36145,49898,3,0,
36146,49899,9,0,
36147,49924,6,0,
36148,49978,8,0,
36149,49921,5,0,
36150,49984,10,0,
36151,52517,1,0,
36152,49928,7,0,
36153,49918,3,0,
36154,49981,9,0,
36155,49925,6,0,
36156,49979,8,0,
36157,49922,5,0,
36158,49985,10,0,
36159,52518,1,0,
36160,49929,7,0,
36161,49919,3,0,
36162,49982,9,0,
36163,49925,6,0,
36164,49979,8,0,
36165,49922,5,0,
36166,49985,10,0,
36167,52518,1,0,
36168,49929,7,0,
36169,49919,3,0,
36170,49982,9,0,
36171,49926,6,0,
36172,49980,8,0,
36173,49923,5,0,
36174,49986,10,0,
36175,52519,1,0,
36176,49930,7,0,
36177,49920,3,0,
36178,49983,9,0,
36179,52133,6,0,
36180,52135,8,0,
36181,52128,5,0,
36182,52129,10,0,
36183,52496,1,0,
36184,52155,7,0,
36185,51237,3,0,
36186,51075,9,0,
36187,52145,6,0,
36188,52146,8,0,
36189,52147,5,0,
36190,52148,10,0,
36191,52497,1,0,
36192,52153,7,0,
36193,52151,3,0,
36194,51212,9,0,
36195,52133,6,0,
36196,52135,8,0,
36197,52128,5,0,
36198,52129,10,0,
36199,52495,1,0,
36200,52155,7,0,
36201,51237,3,0,
36202,51075,9,0,
36203,52145,6,0,
36204,52146,8,0,
36205,52147,5,0,
36206,52148,10,0,
36207,52498,1,0,
36208,52153,7,0,
36209,52151,3,0,
36210,51212,9,0,
36211,52133,6,0,
36212,52135,8,0,
36213,52128,5,0,
36214,52129,10,0,
36215,52495,1,0,
36216,52155,7,0,
36217,51237,3,0,
36218,51075,9,0,
36219,52145,6,0,
36220,52146,8,0,
36221,52147,5,0,
36222,52148,10,0,
36223,52498,1,0,
36224,52153,7,0,
36225,52151,3,0,
36226,51212,9,0,
36227,52133,6,0,
36228,52135,8,0,
36229,52128,5,0,
36230,52129,10,0,
36231,52495,1,0,
36232,52155,7,0,
36233,51237,3,0,
36234,51075,9,0,
36235,52145,6,0,
36236,52146,8,0,
36237,52147,5,0,
36238,52148,10,0,
36239,52498,1,0,
36240,52153,7,0,
36241,52151,3,0,
36242,51212,9,0,
36243,52166,6,0,
36244,52163,8,0,
36245,51887,5,0,
36246,52164,10,0,
36247,52526,1,0,
36248,52167,7,0,
36249,51883,3,0,
36250,52165,9,0,
36251,52166,6,0,
36252,52163,8,0,
36253,51887,5,0,
36254,52164,10,0,
36255,52526,1,0,
36256,52167,7,0,
36257,51883,3,0,
36258,52165,9,0,
36259,52168,6,0,
36260,52163,8,0,
36261,51887,5,0,
36262,52164,10,0,
36263,52526,1,0,
36264,52167,7,0,
36265,51883,3,0,
36266,52165,9,0,
36267,52166,6,0,
36268,52163,8,0,
36269,51887,5,0,
36270,52164,10,0,
36271,52526,1,0,
36272,52167,7,0,
36273,51883,3,0,
36274,52165,9,0,
36275,52166,6,0,
36276,52163,8,0,
36277,51887,5,0,
36278,52164,10,0,
36279,52526,1,0,
36280,52167,7,0,
36281,51883,3,0,
36282,52165,9,0,
36283,52166,6,0,
36284,52163,8,0,
36285,51887,5,0,
36286,52164,10,0,
36287,52526,1,0,
36288,52167,7,0,
36289,51883,3,0,
36290,52165,9,0,
36291,51653,6,0,
36292,51657,8,0,
36293,51652,5,0,
36294,51656,10,0,
36295,51527,1,0,
36296,51658,7,0,
36297,51951,3,0,
36298,51654,9,0,
36299,51662,6,0,
36300,51131,8,0,
36301,51660,5,0,
36302,51661,10,0,
36303,51205,1,0,
36304,51663,7,0,
36305,51949,3,0,
36306,51659,9,0,
36307,51676,6,0,
36308,51669,8,0,
36309,51665,5,0,
36310,51668,10,0,
36311,51670,1,0,
36312,51671,7,0,
36313,51950,3,0,
36314,51672,9,0,
36315,51653,6,0,
36316,51657,8,0,
36317,51652,5,0,
36318,51673,10,0,
36319,51527,1,0,
36320,51674,7,0,
36321,51951,3,0,
36322,51654,9,0,
36323,51675,6,0,
36324,51131,8,0,
36325,51660,5,0,
36326,51661,10,0,
36327,51205,1,0,
36328,51663,7,0,
36329,51949,3,0,
36330,51659,9,0,
36331,51676,6,0,
36332,51669,8,0,
36333,51665,5,0,
36334,51668,10,0,
36335,51670,1,0,
36336,51671,7,0,
36337,51950,3,0,
36338,51672,9,0,
36339,51653,6,0,
36340,51657,8,0,
36341,51652,5,0,
36342,51673,10,0,
36343,51527,1,0,
36344,51674,7,0,
36345,51951,3,0,
36346,51654,9,0,
36347,51948,6,0,
36348,51131,8,0,
36349,51660,5,0,
36350,51645,10,0,
36351,51205,1,0,
36352,51663,7,0,
36353,51949,3,0,
36354,51659,9,0,
36355,51953,6,0,
36356,52046,8,0,
36357,52048,5,0,
36358,51954,10,0,
36359,51641,1,0,
36360,51955,7,0,
36361,51892,3,0,
36362,51897,9,0,
36363,52043,6,0,
36364,52045,8,0,
36365,52049,5,0,
36366,52042,10,0,
36367,50905,1,0,
36368,52044,7,0,
36369,49725,3,0,
36370,52039,9,0,
36371,52051,6,0,
36372,52052,8,0,
36373,51633,5,0,
36374,52050,10,0,
36375,51641,1,0,
36376,51640,7,0,
36377,49512,3,0,
36378,51636,9,0,
36379,52055,6,0,
36380,52057,8,0,
36381,52053,5,0,
36382,52054,10,0,
36383,51904,1,0,
36384,52056,7,0,
36385,51297,3,0,
36386,52058,9,0,
36387,52063,6,0,
36388,52045,8,0,
36389,52049,5,0,
36390,52042,10,0,
36391,50905,1,0,
36392,52044,7,0,
36393,49725,3,0,
36394,52064,9,0,
36395,51771,6,0,
36396,51775,8,0,
36397,51769,5,0,
36398,51772,10,0,
36399,51773,1,0,
36400,51774,7,0,
36401,51770,3,0,
36402,51776,9,0,
36403,50050,16,0,
36404,50051,16,0,
36405,50052,16,0,
36406,50053,16,0,
36407,50054,16,0,
36408,50055,16,0,
36409,15076,16,0,
36410,50057,16,0,
36411,50058,16,0,
36412,23091,16,0,
36413,15196,16,0,
36414,50059,16,0,
36415,50061,16,0,
36416,50062,16,0,
36417,4284,11,0,
36418,31800,11,0,
36419,24646,11,0,
36420,9865,11,0,
36421,2854,11,0,
36422,31800,11,0,
36423,31616,11,0,
36424,23728,11,0,
36425,9836,11,0,
36426,31616,11,0,
36427,9834,11,0,
36428,31800,11,0,
36429,9840,11,0,
36430,23897,11,0,
36431,39000,2,0,
36432,9859,2,0,
36433,9857,2,0,
36434,31889,2,0,
36435,15420,2,0,
36436,9658,2,0,
36437,6539,2,0,
36438,9860,2,0,
36439,9859,2,0,
36440,9854,2,0,
36441,9858,2,0,
36442,31603,2,0,
36443,12567,2,0,
36444,9852,2,0,
36445,52185,14,4,
36446,52187,14,4,
36447,52183,14,4,
36448,52188,14,4,
36449,52191,14,4,
36450,52190,14,4,
36451,52182,14,4,
36452,52189,14,4,
36453,52186,14,4,
36454,52176,14,4,
36455,52184,14,4,
36456,52180,14,4,
36457,52181,14,4,
36458,52179,14,4,
36459,50236,23,0,
36460,24061,23,0,
36461,50245,23,0,
36462,50238,23,0,
36463,50239,23,0,
36464,50313,23,0,
36465,50241,23,0,
36466,27756,23,0,
36467,21605,23,0,
36468,22923,23,0,
36469,31120,23,0,
36470,50313,23,0,
36471,28337,23,0,
36472,50243,23,0,
36473,50118,13,3,
36474,50119,13,3,
36475,50124,13,3,
36476,50121,13,3,
36477,50119,13,3,
36478,49206,13,3,
36479,50122,13,3,
36480,50119,13,3,
36481,50118,13,3,
36482,50123,13,3,
36483,50121,13,3,
36484,50125,13,3,
36485,49206,13,3,
36486,50126,13,3,
36487,50197,13,3,
36488,50198,13,3,
36489,50199,13,3,
36490,49201,13,3,
36491,50200,13,3,
36492,50201,13,3,
36493,50202,13,3,
36494,50203,13,3,
36495,50204,13,3,
36496,50202,13,3,
36497,50206,13,3,
36498,50205,13,3,
36499,50201,13,3,
36500,50210,13,3,
36501,50320,17,1,
36502,50247,17,1,
36503,49203,17,1,
36504,50316,17,1,
36505,50319,17,1,
36506,50325,17,1,
36507,50320,17,1,
36508,50252,17,1,
36509,50253,17,1,
36510,50254,17,1,
36511,50315,17,1,
36512,50254,17,1,
36513,50322,17,1,
36514,50321,17,1,
36515,50260,13,3,
36516,50261,13,3,
36517,50262,13,3,
36518,50267,13,3,
36519,50264,13,3,
36520,49199,13,3,
36521,50265,13,3,
36522,50266,13,3,
36523,50268,13,3,
36524,50269,13,3,
36525,50265,13,3,
36526,50270,13,3,
36527,50263,13,3,
36528,50271,13,3,
36529,49223,17,1,
36530,50334,17,1,
36531,50327,17,1,
36532,50331,17,1,
36533,50326,17,1,
36534,50332,17,1,
36535,50328,17,1,
36536,50329,17,1,
36537,50326,17,1,
36538,50333,17,1,
36539,50327,17,1,
36540,50330,17,1,
36541,50332,17,1,
36542,50326,17,1,
36543,50134,17,2,
36544,50135,17,2,
36545,50136,17,2,
36546,50137,17,2,
36547,50138,17,2,
36548,50139,17,2,
36549,50346,17,2,
36550,50344,17,2,
36551,50143,17,2,
36552,50347,17,2,
36553,50345,17,2,
36554,50146,17,2,
36555,50147,17,2,
36556,50343,17,2,
36557,31314,13,3,
36558,50370,13,3,
36559,50371,13,3,
36560,50370,13,3,
36561,50370,13,3,
36562,50371,13,3,
36563,50371,13,3,
36564,31314,13,3,
36565,31314,13,3,
36566,50370,13,3,
36567,50370,13,3,
36568,50371,13,3,
36569,31314,13,3,
36570,31314,13,3,
36571,50063,13,3,
36572,50064,13,3,
36573,50073,13,3,
36574,50067,13,3,
36575,50068,13,3,
36576,50070,13,3,
36577,50074,13,3,
36578,50072,13,3,
36579,50065,13,3,
36580,50075,13,3,
36581,50071,13,3,
36582,50069,13,3,
36583,50076,13,3,
36584,50066,13,3,
36585,50337,17,1,
36586,50342,17,1,
36587,50340,17,1,
36588,50336,17,1,
36589,49227,17,1,
36590,50335,17,1,
36591,50341,17,1,
36592,50337,17,1,
36593,50336,17,1,
36594,50338,17,1,
36595,50339,17,1,
36596,50340,17,1,
36597,50335,17,1,
36598,50336,17,1,
36599,50353,17,1,
36600,50358,17,1,
36601,50354,17,1,
36602,50357,17,1,
36603,50349,17,1,
36604,50352,17,1,
36605,50359,17,1,
36606,50356,17,1,
36607,50351,17,1,
36608,50355,17,1,
36609,50348,17,1,
36610,50354,17,1,
36611,50350,17,1,
36612,50357,17,1,
36613,50149,15,0,
36614,50150,15,0,
36615,50158,15,0,
36616,50149,15,0,
36617,50150,15,0,
36618,49222,15,0,
36619,50153,15,0,
36620,50159,15,0,
36621,50154,15,0,
36622,50157,15,0,
36623,50156,15,0,
36624,50155,15,0,
36625,50152,15,0,
36626,50151,15,0,
36627,50160,26,0,
36628,50161,26,0,
36629,49202,26,0,
36630,50162,26,0,
36631,50163,26,0,
36632,50164,26,0,
36633,50165,26,0,
36634,50166,26,0,
36635,50166,26,0,
36636,50168,26,0,
36637,50167,26,0,
36638,50162,26,0,
36639,50164,26,0,
36640,50167,26,0,
36641,18405,26,0,
36642,18405,26,0,
36643,18405,26,0,
36644,18405,26,0,
36645,18405,26,0,
36646,18405,26,0,
36647,18405,26,0,
36648,18405,26,0,
36649,18405,26,0,
36650,18405,26,0,
36651,18405,26,0,
36652,18405,26,0,
36653,18405,26,0,
36654,18405,26,0,
36655,50366,26,0,
36656,50362,26,0,
36657,19902,26,0,
36658,50364,26,0,
36659,50361,26,0,
36660,9062,26,0,
36661,50363,26,0,
36662,50368,26,0,
36663,50360,26,0,
36664,50361,26,0,
36665,50369,26,0,
36666,25076,26,0,
36667,50367,26,0,
36668,50365,26,0,
36669,50127,21,3,
36670,50125,21,3,
36671,50128,21,3,
36672,50121,21,3,
36673,50129,21,3,
36674,50122,21,3,
36675,50118,21,3,
36676,49207,21,3,
36677,50128,21,3,
36678,49206,21,3,
36679,50130,21,3,
36680,50121,21,3,
36681,50129,21,3,
36682,50131,21,3,
36683,50209,21,3,
36684,50203,21,3,
36685,50208,21,3,
36686,50199,21,3,
36687,50208,21,3,
36688,50205,21,3,
36689,50198,21,3,
36690,50205,21,3,
36691,49233,21,3,
36692,50199,21,3,
36693,50205,21,3,
36694,50197,21,3,
36695,50209,21,3,
36696,50208,21,3,
36697,50139,17,2,
36698,50345,17,2,
36699,50148,17,2,
36700,50147,17,2,
36701,50346,17,2,
36702,50139,17,2,
36703,50136,17,2,
36704,50138,17,2,
36705,50135,17,2,
36706,50137,17,2,
36707,50134,17,2,
36708,50138,17,2,
36709,50343,17,2,
36710,50344,17,2,
36711,16752,25,0,
36712,16752,25,0,
36713,40002,25,0,
36714,16752,25,0,
36715,40002,25,0,
36716,16752,25,0,
36717,20782,25,0,
36718,40002,25,0,
36719,16752,25,0,
36720,16752,25,0,
36721,16752,25,0,
36722,40002,25,0,
36723,39991,25,0,
36724,16752,25,0,
36725,36189,0,0,
36726,49234,0,0,
36727,18704,0,0,
36728,50442,0,0,
36729,38748,0,0,
36730,22304,0,0,
36731,39117,0,0,
36732,49803,0,0,
36733,929,0,0,
36734,44269,0,0,
36735,30953,0,0,
36736,49244,0,0,
36737,49152,22,1,
36738,7111,0,0,
36739,39910,0,0,
36740,24691,0,0,
36741,3914,0,0,
36742,49274,0,0,
36743,6340,0,0,
36744,1246,0,0,
36745,24687,0,0,
36746,49274,0,0,
36747,49274,0,0,
36748,18101,0,0,
36749,20154,13,1,
36750,49285,17,2,
36751,49292,0,0,
36752,36540,0,0,
36753,36675,0,0,
36754,36597,0,0,
36755,49295,15,0,
36756,3029,0,0,
36757,7697,0,0,
36758,6340,0,0,
36759,49296,0,0,
36760,36595,0,0,
36761,46247,23,0,
36762,49297,26,0,
36763,9154,0,0,
36764,49298,0,0,
36765,8560,0,0,
36766,2516,0,0,
36767,2516,0,0,
36768,15787,0,0,
36769,17882,0,0,
36770,17882,0,0,
36771,10924,0,0,
36772,11449,0,0,
36773,21402,0,0,
36774,16299,0,0,
36775,44321,0,0,
36776,2599,0,0,
36777,48462,0,0,
36778,49311,17,2,
36779,49320,0,0,
36780,7263,0,0,
36781,16211,0,0,
36782,22193,0,0,
36783,46252,0,0,
36784,49326,0,0,
36785,49330,0,0,
36786,49330,0,0,
36787,36190,0,0,
36788,18092,0,0,
36789,7134,0,0,
36790,49337,17,2,
36791,49338,17,2,
36792,49339,17,2,
36793,13291,0,0,
36794,6631,0,0,
36795,6636,0,0,
36796,49346,0,0,
36797,20915,0,0,
36798,20914,0,0,
36799,1659,0,0,
36800,4826,0,0,
36801,6002,0,0,
36802,1645,0,0,
36803,13489,0,0,
36804,3429,0,0,
36805,26546,0,0,
36806,26546,0,0,
36807,48394,0,0,
36808,3429,0,0,
36809,36675,0,0,
36810,37249,0,0,
36811,7342,0,0,
36812,20818,0,0,
36813,7342,0,0,
36814,20818,0,0,
36815,24778,0,0,
36816,4719,0,0,
36817,4721,0,0,
36818,34796,0,0,
36819,39723,0,0,
36820,1246,0,0,
36821,4719,0,0,
36822,4721,0,0,
36823,37653,0,0,
36824,7202,0,0,
36825,31577,0,0,
36826,49385,0,0,
36827,35930,0,0,
36828,35850,0,0,
36829,6690,0,0,
36830,2637,0,0,
36831,21327,0,0,
36832,3032,0,0,
36833,3032,0,0,
36834,49385,0,0,
36835,35843,0,0,
36836,33298,0,0,
36837,11431,0,0,
36838,11431,0,0,
36839,11431,0,0,
36840,9135,0,0,
36841,811,0,0,
36842,15274,0,0,
36843,6270,0,0,
36844,1096,0,0,
36845,17882,0,0,
36846,35851,0,0,
36847,35852,0,0,
36848,7629,0,0,
36849,34751,0,0,
36850,34754,0,0,
36851,34753,0,0,
36852,23440,0,0,
36853,12904,0,0,
36854,24188,0,0,
36855,24188,0,0,
36856,24188,0,0,
36857,17923,0,0,
36858,17922,0,0,
36859,49406,0,0,
36860,41675,0,0,
36861,1246,0,0,
36862,52015,0,0,
36863,52014,0,0,
36864,24188,0,0,
36865,44269,0,0,
36866,31639,5,0,
36867,26871,5,0,
36868,40304,0,0,
36869,49422,17,2,
36870,34059,0,0,
36871,38671,12,0,
36872,38671,12,0,
36873,49584,0,0,
36874,38671,12,0,
36875,25472,0,0,
36876,10365,0,0,
36877,8927,0,0,
36878,50143,17,2,
36879,50204,13,3,
36880,51559,21,3,
36881,49233,21,3,
36882,50158,15,0,
36883,49223,17,1,
36884,51229,1,0,
36885,51200,5,0,
36886,51213,7,0,
36887,49473,3,0,
36888,51201,7,0,
36889,8026,0,0,
36890,8026,0,0,
36891,8026,0,0,
36892,8026,0,0,
36893,8026,0,0,
36894,8026,0,0,
36895,6009,0,0,
36896,21610,28,7,
36897,21610,28,7,
36898,39732,0,0,
36899,36862,0,0,
36900,47904,0,0,
36901,49931,0,0,
36902,49932,0,0,
36903,52259,0,0,
36904,50454,0,0,
36905,52247,0,0,
36906,52248,0,0,
36907,50453,0,0,
36908,52249,0,0,
36909,50593,0,0,
36910,38644,0,0,
36911,38648,0,0,
36912,38647,0,0,
36913,43358,0,0,
36914,39489,0,0,
36915,39490,0,0,
36916,50594,0,0,
36917,35916,0,0,
36918,39911,0,0,
36919,44919,0,0,
36920,35918,0,0,
36921,39938,0,0,
36922,44925,0,0,
36923,35920,0,0,
36924,39928,0,0,
36925,44929,0,0,
36926,35919,0,0,
36927,39933,0,0,
36928,44923,0,0,
36929,35921,0,0,
36930,39932,0,0,
36931,44928,0,0,
36932,35917,0,0,
36933,44729,0,0,
36934,44922,0,0,
36935,49441,0,0,
36936,44269,0,0,
36937,52499,1,0,
36938,51204,5,0,
36939,51555,7,0,
36940,1143,0,0,
36941,49625,19,0,
36942,46609,17,1,
36943,35359,2,0,
36944,50971,13,3,
36945,50973,9,0,
36946,52229,5,0,
36947,50974,16,0,
36948,50908,1,0,
36949,52225,10,0,
36950,49353,5,0,
36951,50979,10,0,
36952,50982,6,0,
36953,51300,3,0,
36954,52230,8,0,
36955,1246,0,0,
36956,49509,0,0,
36957,49519,0,0,
36958,49520,0,0,
36959,1246,0,0,
36960,1246,0,0,
36961,31498,11,0,
36962,49356,17,1,
36963,1246,0,0,
36964,1246,0,0,
36965,1246,0,0,
36966,1246,0,0,
36967,1246,0,0,
36968,1246,0,0,
36969,52302,1,0,
36970,1246,0,0,
36971,52226,1,0,
36972,1103,12,0,
36973,52231,20,0,
36974,50991,5,0,
36975,50988,17,2,
36976,52227,7,0,
36977,50994,9,0,
36978,50995,6,0,
36979,31905,11,0,
36980,51691,17,2,
36981,51924,25,0,
36982,51199,3,0,
36983,51925,16,0,
36984,51922,13,3,
36985,49474,1,0,
36986,42919,7,0,
36987,49549,0,0,
36988,39211,2,0,
36989,51931,26,0,
36990,49548,13,3,
36991,52361,20,0,
36992,52350,7,0,
36993,17776,12,0,
36994,41433,26,0,
36995,51932,10,0,
36996,50908,1,0,
36997,52340,6,0,
36998,51107,16,0,
36999,52342,8,0,
37000,51933,9,0,
37001,49526,13,1,
37002,51109,5,0,
37003,7733,0,0,
37004,51125,7,0,
37005,51154,5,0,
37006,33296,0,0,
37007,51164,1,0,
37008,49362,3,0,
37009,51269,8,0,
37010,1286,0,0,
37011,47504,0,0,
37012,49561,0,0,
37013,13885,0,0,
37014,50200,13,3,
37015,51157,26,0,
37016,51219,26,0,
37017,49206,13,3,
37018,51175,26,0,
37019,51091,14,4,
37020,7169,0,0,
37021,51152,21,7,
37022,51246,13,3,
37023,49202,26,0,
37024,51545,23,7,
37025,49227,17,1,
37026,50138,17,2,
37027,49582,0,0,
37028,40005,25,0,
37029,51168,13,3,
37030,49203,17,1,
37031,50133,17,2,
37032,50063,13,7,
37033,50191,23,7,
37034,51196,13,3,
37035,49583,0,0,
37036,50130,13,3,
37037,49373,13,3,
37038,44799,26,0,
37039,51268,13,3,
37040,52236,9,0,
37041,50198,21,3,
37042,51180,21,3,
37043,52235,10,0,
37044,49202,26,0,
37045,49586,0,0,
37046,50319,17,1,
37047,49466,26,0,
37048,30783,16,0,
37049,49226,26,0,
37050,50515,15,0,
37051,41655,23,0,
37052,52233,5,0,
37053,32008,2,0,
37054,50340,17,1,
37055,52234,3,0,
37056,50507,8,0,
37057,49354,5,0,
37058,39121,11,0,
37059,47158,13,0,
37060,50509,21,3,
37061,50511,14,4,
37062,50615,1,0,
37063,34059,0,0,
37064,43092,12,0,
37065,50514,13,3,
37066,50506,7,0,
37067,49369,3,0,
37068,50507,8,0,
37069,52232,9,0,
37070,52237,8,0,
37071,49587,0,0,
37072,51189,21,7,
37073,49232,17,2,
37074,51182,23,7,
37075,50121,13,3,
37076,51166,13,3,
37077,51241,22,7,
37078,51258,26,0,
37079,9835,11,0,
37080,50328,17,1,
37081,51597,13,3,
37082,51599,8,0,
37083,51598,7,0,
37084,28695,16,0,
37085,6376,0,0,
37086,51600,23,0,
37087,50825,0,0,
37088,51601,6,0,
37089,4664,0,0,
37090,49602,0,0,
37091,2616,0,1,
37092,2616,0,1,
37093,1093,0,0,
37094,1093,0,0,
37095,52343,6,0,
37096,31899,2,0,
37097,2616,0,0,
37098,2616,0,0,
37099,51602,17,2,
37100,6374,0,0,
37101,3665,0,0,
37102,3663,0,0,
37103,8453,0,0,
37104,49604,0,0,
37105,52421,8,0,
37106,51603,6,0,
37107,51453,14,4,
37108,51606,17,1,
37109,51604,3,0,
37110,52399,10,0,
37111,19785,12,0,
37112,51607,21,3,
37113,52398,9,0,
37114,51608,10,0,
37115,51577,3,0,
37116,49362,3,0,
37117,49363,9,0,
37118,15274,0,0,
37119,49611,14,4,
37120,49612,21,3,
37121,49613,0,0,
37122,50149,15,0,
37123,49616,17,1,
37124,6851,0,0,
37125,49586,0,0,
37126,47264,5,0,
37127,49650,12,0,
37128,49636,12,0,
37129,2515,0,0,
37130,7459,26,2,
37131,49641,23,7,
37132,49642,23,7,
37133,49643,23,7,
37134,50990,23,0,
37135,52500,1,0,
37136,49644,0,0,
37137,49645,0,0,
37138,50907,9,0,
37139,49369,3,0,
37140,44704,0,0,
37141,35437,2,0,
37142,42891,5,0,
37143,44704,0,0,
37144,52327,5,0,
37145,31769,0,0,
37146,49691,17,1,
37147,31769,0,0,
37148,7629,0,0,
37149,50908,1,0,
37150,50909,8,0,
37151,33728,11,0,
37152,50910,6,0,
37153,52225,10,0,
37154,16946,10,0,
37155,52323,7,0,
37156,44704,0,0,
37157,44704,0,0,
37158,44704,0,0,
37159,31769,0,0,
37160,31769,0,0,
37161,31769,0,0,
37162,50911,14,4,
37163,31755,0,0,
37164,31755,0,0,
37165,49354,5,0,
37166,52326,12,0,
37167,52316,8,0,
37168,44704,0,0,
37169,50987,21,3,
37170,50915,9,0,
37171,50916,6,0,
37172,50914,10,0,
37173,33173,0,0,
37174,29719,16,0,
37175,50917,9,0,
37176,50918,8,0,
37177,43088,26,0,
37178,51686,6,0,
37179,51688,13,3,
37180,51003,1,0,
37181,50971,13,3,
37182,52302,1,0,
37183,51689,9,0,
37184,52330,5,0,
37185,25467,0,0,
37186,33808,11,0,
37187,35407,0,0,
37188,51873,1,0,
37189,52328,7,0,
37190,51691,17,2,
37191,51692,26,0,
37192,49005,11,0,
37193,51693,7,0,
37194,51694,6,0,
37195,39122,11,0,
37196,52234,3,0,
37197,51374,16,0,
37198,42557,0,0,
37199,50821,0,0,
37200,47467,0,0,
37201,6371,0,0,
37202,49655,0,0,
37203,51266,20,0,
37204,51227,7,0,
37205,51199,3,0,
37206,51214,16,0,
37207,51252,8,0,
37208,51188,9,0,
37209,52530,1,0,
37210,51042,6,0,
37211,51187,8,0,
37212,51224,10,0,
37213,51188,9,0,
37214,51234,7,0,
37215,51198,1,0,
37216,51721,14,4,
37217,51722,9,0,
37218,52310,8,0,
37219,51723,5,0,
37220,51724,12,0,
37221,52309,7,0,
37222,52307,20,0,
37223,51235,10,0,
37224,51172,6,0,
37225,51556,8,0,
37226,51233,20,0,
37227,49361,3,0,
37228,51236,9,0,
37229,24778,0,0,
37230,50979,10,0,
37231,9086,2,0,
37232,31657,11,0,
37233,22192,0,0,
37234,51558,1,0,
37235,51726,13,3,
37236,51727,20,0,
37237,50984,1,0,
37238,51806,26,0,
37239,51191,8,0,
37240,51807,9,0,
37241,51808,6,0,
37242,51809,6,0,
37243,51728,6,0,
37244,52308,8,0,
37245,52312,9,0,
37246,49667,0,0,
37247,49668,0,0,
37248,7624,0,0,
37249,49681,15,0,
37250,7039,0,0,
37251,16452,0,0,
37252,49687,0,0,
37253,35584,0,0,
37254,7245,12,0,
37255,50996,13,3,
37256,52325,5,0,
37257,32323,11,0,
37258,52317,20,0,
37259,7624,0,0,
37260,50998,13,3,
37261,50999,10,0,
37262,52313,7,0,
37263,50609,7,0,
37264,51001,12,0,
37265,49761,0,0,
37266,49709,26,0,
37267,9135,0,0,
37268,9135,0,0,
37269,9135,0,0,
37270,51194,20,0,
37271,51161,6,0,
37272,51208,3,0,
37273,51153,10,0,
37274,51203,1,0,
37275,51199,3,0,
37276,51183,7,0,
37277,51534,16,0,
37278,51042,6,0,
37279,51044,9,0,
37280,51172,6,0,
37281,51135,20,0,
37282,51136,10,0,
37283,51218,7,0,
37284,51138,8,0,
37285,51140,7,0,
37286,51136,10,0,
37287,45186,0,0,
37288,50994,9,0,
37289,52324,6,0,
37290,33906,2,0,
37291,51004,16,0,
37292,50609,7,0,
37293,51003,1,0,
37294,52492,1,0,
37295,51051,1,0,
37296,51145,10,0,
37297,4841,0,0,
37298,23714,0,0,
37299,811,0,0,
37300,12927,0,0,
37301,49722,0,0,
37302,7287,0,0,
37303,2480,0,0,
37304,35738,0,0,
37305,1096,0,0,
37306,35178,0,0,
37307,2480,0,0,
37308,49745,17,1,
37309,41489,24,0,
37310,49750,13,3,
37311,45500,0,0,
37312,21115,0,0,
37313,39186,0,0,
37314,49760,0,0,
37315,49903,8,0,
37316,49241,7,0,
37317,49261,8,0,
37318,49251,10,0,
37319,49913,10,0,
37320,49246,3,0,
37321,49241,7,0,
37322,51173,9,0,
37323,49815,6,0,
37324,49251,10,0,
37325,51217,3,0,
37326,11431,0,0,
37327,11431,0,0,
37328,11431,0,0,
37329,11431,0,0,
37330,11431,0,0,
37331,11431,0,0,
37332,11431,0,0,
37333,11431,0,0,
37334,11431,0,0,
37335,11431,0,0,
37336,11431,0,0,
37337,11431,0,0,
37338,11431,0,0,
37339,11431,0,0,
37340,11431,0,0,
37341,11431,0,0,
37342,11431,0,0,
37343,11431,0,0,
37344,11431,0,0,
37345,11431,0,0,
37346,11431,0,0,
37347,9135,0,0,
37348,9135,0,0,
37349,9135,0,0,
37350,1134,0,0,
37351,51201,7,0,
37352,49255,5,0,
37353,51264,1,0,
37354,49906,8,0,
37355,51265,5,0,
37356,49256,9,0,
37357,51242,16,0,
37358,49234,0,0,
37359,36189,0,0,
37360,50986,17,2,
37361,51007,9,0,
37362,51008,7,0,
37363,51010,10,0,
37364,51005,23,0,
37365,52314,9,0,
37366,51006,9,0,
37367,51700,8,0,
37368,51701,3,0,
37369,52334,7,0,
37370,52329,9,0,
37371,26001,11,0,
37372,49771,0,0,
37373,52333,3,0,
37374,51702,7,0,
37375,51262,10,0,
37376,51604,3,0,
37377,51703,21,3,
37378,49864,9,0,
37379,51704,6,0,
